OBJECTID,NAMOBJ,FCODE,LCODE,REMARK,Longitude,Latitude,,
1, ,NA,GI0020,Rumah Sakit Umum, 108.979312247,1.173532368,,
2,Rumah Sakit Umum Kartika Husada Kubu Raya,NA,GI0020,Rumah Sakit Umum, 109.376114674,-0.071363185999985,,
3,Rumah Sakit Umum Mitra Medika,NA,GI0020,Rumah Sakit Umum, 109.329610521,-0.038072896000017,,
4,Rumah Sakit Jiwa Sungaibangkong,NA,GI0020,Rumah Sakit Khusus, 109.326969716,-0.0280885949999856,,
5,Rumah Sakit Umum Santo Antonius,NA,GI0020,Rumah Sakit Umum, 109.326376938,-0.0206009290000111,,
6,Rumah Sakit Umum Graha Bunda,NA,GI0020,Rumah Sakit Umum, 109.354887994,-0.0616137700000081,,
7,Rumah Sakit Bersalin Nabasa,NA,GI0020,Rumah Sakit Khusus, 109.357097315,-0.0763096389999873,,
8,Rumah Sakit Umum Daerah Dokter Sudarso,NA,GI0020,Rumah Sakit Umum, 109.364607627,-0.0623466029999804,,
9,Rumah Sakit Umum Anton Soedjarwo,NA,GI0020,Rumah Sakit Umum, 109.333661761,-0.0408309289999806,,
10,Rumah Sakit Umum Bhayangkara,NA,GI0020,Rumah Sakit Umum, 109.333868361,-0.0411926720000224,,
11,Rumah Sakit Umum Daerah Sultan Syarif Mohamad Al Kadrie,NA,GI0020,Rumah Sakit Umum, 109.29407483,-0.00867220100002442,,
12,Rumah Sakit Umum Islam Yarsi,NA,GI0020,Rumah Sakit Umum, 109.357493691,-0.0361923720000163,,
13,Rumah Sakit Bersalin Harapan Anda Sungairaya,NA,GI0020,Rumah Sakit Khusus, 109.368703094,-0.0848198310000043,,
14,Rumah Sakit Umum Daerah Dr.Rubini Mempawah,NA,GI0020,Rumah Sakit Umum, 108.961749881,0.357186730000024,,
15,Rumah Sakit Umum Daerah Dr.Abul Aziz,NA,GI0020,Rumah Sakit Umum, 108.972697953,0.894956265000019,,
16,Rumah Sakit Umum Santo Vincentius,NA,GI0020,Rumah Sakit Umum, 108.986021532,0.905931199000008,,
17,Rumah Sakit Umum Harapan Bersama,NA,GI0020,Rumah Sakit Umum, 108.992013699,0.904153633000021,,
18,Rumah Sakit Umum Khusus Avenue,NA,GI0020,Rumah Sakit Umum, 108.978700939,0.889679290999993,,
19,Rumah Sakit Umum Tingkat IV,NA,GI0020,Rumah Sakit Umum, 108.992941445,0.915754659000015,,
20,Rumah Sakit Jiwa Kalimantan Barat,NA,GI0020,Rumah Sakit Khusus, 109.108966249,0.871157795999977,,
21,Rumah Sakit Umum Bekesda,NA,GI0020,Rumah Sakit Umum, 109.332953703,0.797677798999985,,
22,Rumah Sakit Umum Bengkayang,NA,GI0020,Rumah Sakit Umum, 109.483903052,0.826741335000008,,
23,Rumah Sakit Umum ST.Elisabeth,NA,GI0020,Rumah Sakit Umum, 109.300163563,1.36271527299999,,
24,Rumah Sakit Umum Daerah Sambas,NA,GI0020,Rumah Sakit Umum, 109.305865597,1.36791016199999,,
25,Rumah Sakit Umum Daerah Kabupaten Landak,NA,GI0020,Rumah Sakit Umum, 109.978355865,0.379573820000019,,
26,Rumah Sakit Umum Daerah Landak,NA,GI0020,Rumah Sakit Umum, 109.955559433,0.381958868000027,,
27,Rumah Sakit Umum Parindu,NA,GI0020,Rumah Sakit Umum, 110.319164173,0.260263650000013,,
28,Proyek Pembangunan Rumah Sakit Alam Sehat Lestari,NA,GI0020,Rumah Sakit Umum, 109.9614709,-1.25157990000002,,
29,RSUD Dr. Agoesdjam Sampit,NA,GI0020,Rumah Sakit Umum, 109.967326,-1.83269899999999,,
30,Rumah Sakit Fatima ,NA,GI0020,Rumah Sakit Umum, 109.978306,-1.84216300000003,,
31,Rumah Sakit Pratama Balaikarangan,NA,GI0020,Rumah Sakit Umum, 110.424708,0.819747000000007,,
32,RSUD Sekadau,NA,GI0020,Rumah Sakit Umum, 110.923922,-0.00362899999998945,,
33,RS Padangtikar Desa Padangtikar II ,NA,GI0020,Rumah Sakit Umum, 109.26843,-0.689225000000022,,
34,RSU Buntok,NA,GI0020,Rumah Sakit Umum, 114.83306067,-1.72466551000002,,
35,RSU Tamianglayang,NA,GI0020,Rumah Sakit Umum, 115.17905164,-2.10171066999999,,
36,RSUD Pulangpisau,NA,GI0020,Rumah Sakit Umum, 114.26465297,-2.79387423999998,,
37,RSUD Kualakapuas,NA,GI0020,Rumah Sakit Umum, 114.38879508,-3.00969643000002,,
38,RSU Kualakapuas,NA,GI0020,Rumah Sakit Umum, 114.38867111,-3.00987521000002,,
39, ,NA,GI0020,Rumah Sakit Umum, 111.167541,-2.74191100000002,,
40,RSUD Hanau,NA,GI0020,Rumah Sakit Umum, 112.102720143,-2.49350878000001,,
41,Lamanda,NA,GI0020,Rumah Sakit Umum, 111.439132002,-2.19146100400002,,
42,RSUD Puruk Cahu,NA,GI0020,Rumah Sakit Umum, 114.563968032,-0.647469160000014,,
43,RSUD Nunukan Desa Binusan,NA,GA0020,Rumah Sakit Umum, 117.62558291,4.11163104000002,,
44, ,NA,GA0020,Rumah Sakit Umum, 112.923074596,0.869785143000001,,
45,Rumah Sakit Umum Daerah Hadji Boejasain Pelaihari,NA,GI0020,Rumah Sakit Umum, 114.778396,-3.79981099999998,,
46,Rumah Sakit Borneo Citra Medika,NA,GI0020,Rumah Sakit Umum, 114.775951,-3.78999900000002,,
47,Rumah Sakit TK IV Guntungpayung,NA,GI0020,Rumah Sakit Umum, 114.799664,-3.44937599999997,,
48,Rumah Sakit TNI-AU Sjamsudin Noor,NA,GI0020,Rumah Sakit Umum, 114.744213,-3.44466599999998,,
49,RSUD Banjarbaru Kota Banjarbaru,NA,GI0020,Rumah Sakit Umum, 114.827163,-3.441889,,
50,Rumah Sakit Umum Mawar Banjarbaru,NA,GI0020,Rumah Sakit Umum, 114.838129,-3.438963,,
51,Rumah Sakit Pelita Insani Sekumpul,NA,GI0020,Rumah Sakit Umum, 114.851736,-3.42381699999999,,
52,Rumah Sakit Aveciena Medika,NA,GI0020,Rumah Sakit Umum, 114.8497544,-3.42270000000002,,
53,Rumah Sakit Umum Daerah Ratu Zalecha Martapura,NA,GI0020,Rumah Sakit Umum, 114.846665,-3.41954700000002,,
54,Rumah Sakit Jiwa Sambang Lihum,NA,GI0020,Rumah Sakit Khusus, 114.703268,-3.40053799999998,,
55,Rumah Sakit Bayangkara Banjarmasin,NA,GI0020,Rumah Sakit Umum, 114.611015,-3.32936799999999,,
56,Rumah Sakit Sari Mulia,NA,GI0020,Rumah Sakit Umum, 114.605011,-3.32783899999998,,
57,Rumah Sakit TPT Dr R Soeharsono,NA,GI0020,Rumah Sakit Umum, 114.565008,-3.32443699999999,,
58,Rumah Sakit Umum Daerah Ulin,NA,GI0020,Rumah Sakit Umum, 114.600783,-3.32351,,
59,Rumah Sakit Danausalak,NA,GI0020,Rumah Sakit Umum, 114.952058,-3.32325800000001,,
60,Rumah Sakit Gigi Dan Mulut Gusti Hasan Aman,NA,GI0020,Rumah Sakit Khusus, 114.601929,-3.32208400000002,,
61,Rumah Sakit Umum Suaka Insan,NA,GI0020,Rumah Sakit Umum, 114.578905,-3.31288000000001,,
62,Rumah Sakit Islam Banjarmasin,NA,GI0020,Rumah Sakit Umum, 114.588598,-3.30736899999999,,
63,Rumah Sakit Umum Daerah Dr HM Anshari Saleh,NA,GI0020,Rumah Sakit Umum, 114.5893,-3.27946500000002,,
64,Rumah Sakit Umum Daerah Kotabaru,NA,GI0020,Rumah Sakit Umum, 116.214572,-3.25173899999999,,
65,Rumah Sakit Umum Daerah H.Abdul Aziz Marabahan,NA,GI0020,Rumah Sakit Umum, 114.7611659,-2.9813623,,
66,Rumah Sakit Umum Daerah Datu Sanggul Rantau,NA,GI0020,Rumah Sakit Umum, 115.1566707,-2.93095080000001,,
67,Rumah Sakit Ceria Kandangan,NA,GI0020,Rumah Sakit Umum, 115.258699,-2.80718200000001,,
68,Rumah Sakit Umum Daerah Brigjen H Hasanbasry,NA,GI0020,Rumah Sakit Umum, 115.2604015,-2.80081380000001,,
69,Rumah Sakit Umum Daerah H Hasanbasry,NA,GI0020,Rumah Sakit Umum, 115.25988,-2.80071099999998,,
70,Rumah Sakit Pahlawan Medica Center,NA,GI0020,Rumah Sakit Umum, 115.2648665,-2.78109799999999,,
71,Rumah Sakit Herawati,NA,GI0020,Rumah Sakit Umum, 117.11618029,-0.522367159999988,,
72,RSUD Aji Batara Agung Dewa Sakti,NA,GI0020,Rumah Sakit Umum, 117.04436,-1.01134100000002,,
73,Rumah Sakit Bersalin Sayang Ibu,NA,GI0020,Rumah Sakit Umum, 116.821497129,-1.23416257100001,,
74,Rumah Sakit Islam (YARSI) Kaltim Samarinda,NA,GI0020,Rumah Sakit Umum, 117.15916109,-0.507489959999987,,
75,Rumah Sakit Restu IbuBalikpapan Tengah,NA,GI0020,Rumah Sakit Umum, 116.83742,-1.27234199999998,,
76,Rumah Sakit Ibu dan Anak Permatahati,NA,GI0020,Rumah Sakit Umum, 116.83133455,-1.27239100600002,,
77,Rumah Sakit Pertamina Balikpapan,NA,GI0020,Rumah Sakit Umum, 116.817113729,-1.279647388,,
78,Rumah Sakit Umum Daerah Paser,NA,GI0020,Rumah Sakit Umum, 116.734998487,-1.30873728500001,,
79,Rencana Pembangunan Rumah Sakit Pratama,NA,GI0020,Rumah Sakit Umum, 116.069335816,-2.24647242600003,,
80,RSUD Panglima Sebaya Kabupaten Paser,NA,GI0020,Rumah Sakit Umum, 116.178603,-1.87326100000001,,
81,RSUD Panglima Sebaya,NA,GI0020,Rumah Sakit Umum, 116.185531,-1.89991700000002,,
82,Rumah Sakit Mulia Amuntai,NA,GI0020,Rumah Sakit Umum, 115.25154085,-2.42406349999999,,
83,RSUD Pembalahbatung,NA,GI0020,Rumah Sakit Umum, 115.25494969,-2.41824360999999,,
84,RSUD Damanhuri Barabai,NA,GI0020,Rumah Sakit Umum, 115.374815,-2.58863600000001,,
85,RSUD Taman Husada Bontang,NA,GI0020,Rumah Sakit Umum, 117.449728986,0.141433971000026,,
86,Rumah Sakit PKT Prima Sangatta,NA,GI0020,Rumah Sakit Umum, 117.528220983,0.493730976999984,,
87,RSUD Harapan Insan Sendawar,NA,GI0020,Rumah Sakit Umum, 115.714402,-0.246999000000017,,
88,Rumah Sakit BP Santa Familya Barongtongkok,NA,GI0020,Rumah Sakit Umum, 115.679748,-0.236591999999973,,
89,Rumah Sakit Ibu Dan Anak Aisyiyah Samarinda,NA,GI0020,Rumah Sakit Umum, 117.153877979,-0.501706022999997,,
90,Yayasan Rumah Sakit Islam (YARSI) Samarinda,NA,GI0020,Rumah Sakit Umum, 117.159252036,-0.507373028000018,,
91,Rumah Sakit Jiwa Daerah Atma Husada Mahakam Samarinda,NA,GI0020,Rumah Sakit Khusus, 117.159439037,-0.506123033999984,,
92,Rumah Sakit Haji Darjad Samarinda,NA,GI0020,Rumah Sakit Umum, 117.148649013,-0.494600013000024,,
93,RSUD Abdul Wahab Sjahranie Samarinda,NA,GI0020,Rumah Sakit Umum, 117.145189969,-0.479049990000021,,
94,Rumah Sakit Dirgahayu Samarinda Ulu,NA,GI0020,Rumah Sakit Umum, 117.136716032,-0.498738996999975,,
95,Rumah Sakit Bhakti Nugraha Samarinda,NA,GI0020,Rumah Sakit Umum, 117.147029964,-0.495810023999979,,
96,Rumah Sakit Samarinda Medika Citra Samarinda,NA,GI0020,Rumah Sakit Umum, 117.124796966,-0.472983000999989,,
97,RSUD A.M. Parikesit Kutai Kartanegara,NA,GI0020,Rumah Sakit Umum, 116.989675,-0.421428999999989,,
98,RSUD Dayaku Raja Kotabangun,NA,GI0020,Rumah Sakit Umum, 116.621266035,-0.249995039999988,,
99,Rumah Sakit Pratama Talisayan,NA,GI0020,Rumah Sakit Umum, 118.166627,1.61089199999998,,
100,Detasemen Kesehatan Wilayah Tanjungredeb,NA,GI0020,Rumah Sakit Umum, 117.484939,2.15257800000001,,
101,Rumah Sakit Umum Daerah dr Abdul Rivai Tanjungredeb,NA,GI0020,Rumah Sakit Umum, 117.493069,2.14683400000001,,
102,Rumah Sakit Angkatan Laut Ilyas Tarakan,NA,GI0020,Rumah Sakit Khusus, 117.60024,3.30849799999999,,
103,Rumah Sakit Umum Daerah Kota Tarakan,NA,GI0020,Rumah Sakit Umum, 117.604764,3.31785600000001,,
104,Rumah Sakit Pertamedika Tarakan,NA,GI0020,Rumah Sakit Umum, 117.582915,3.30994299999998,,
105,Rumah Sakit Umum Daerah Kalimantan Utara,NA,GI0020,Rumah Sakit Umum, 117.560557,3.34065600000002,,
106,Rumah Sakit Umum Dr.Hj.Soemarno Sosro Atmodjo,NA,GI0020,Rumah Sakit Umum, 117.380449,2.82991099999998,,
107,Pos Kesehatan 06.10.02 Bulungan,NA,GI0020,Rumah Sakit Khusus, 117.362898,2.83222799999999,,
108,Rumah Sakit Umum Daerah Kabupaten Tanatidung,NA,GI0020,Rumah Sakit Umum, 116.906661757,3.60065355,,
109,Rumah Sakit Umum Daerah Kabupaten Malinau,NA,GI0020,Rumah Sakit Umum, 116.609594,3.60258599999997,,
110,Rumah Sakit Bergerak Langap,NA,GI0020,Rumah Sakit Khusus, 116.473761,3.150418,,
111,Rumah Sakit Umum Daerah Kudungga Kutai Timur,NA,GI0020,Rumah Sakit Umum, 117.564909998,0.532033006000006,,
112,Rumah Sakit Ibu Dan Anak Cahaya Sangatta,NA,GI0020,Rumah Sakit Umum, 117.534950981,0.516810967000026,,
113,Rumah Sakit Meloy,NA,GI0020,Rumah Sakit Umum, 117.534712013,0.504817972000012,,
114,Rumah Sakit Sangkulirang,NA,GI0020,Rumah Sakit Umum, 117.975397026,0.986884022000027,,
115, ,NA,GI0020,Rumah Sakit Umum, 111.900464731,1.04221069599998,,
116, ,NA,GI0020,Rumah Sakit Umum, 127.098117353,-3.27699570200002,,
117, ,NA,GI0020,Rumah Sakit Umum, 130.800494499,-3.31938554099997,,
118, ,NA,GI0020,Rumah Sakit Umum, 130.718007439,-3.40284554300001,,
119, ,NA,GI0020,Rumah Sakit Umum, 130.629609631,-3.31920401299999,,
120, ,NA,GI0020,Rumah Sakit Umum, 130.857190845,-3.55015564399997,,
121, ,NA,GI0020,Rumah Sakit Umum, 130.89834476,-3.87911822699999,,
122, ,NA,GI0020,Rumah Sakit Umum, 130.305036358,-2.97518459600002,,
123, ,NA,GI0020,Rumah Sakit Umum, 129.837726812,-2.95764796999998,,
124, ,NA,GI0020,Rumah Sakit Umum, 129.7941726,-2.92493288999998,,
125, ,NA,GI0020,Rumah Sakit Umum, 129.928727479,-2.97814552599999,,
126, ,NA,GI0020,Rumah Sakit Umum, 129.863145023,-2.98059629800002,,
127, ,NA,GI0020,Rumah Sakit Umum, 129.819889565,-2.91544298500003,,
128, ,NA,GI0020,Rumah Sakit Umum, 129.010266162,-2.812461407,,
129, ,NA,GI0020,Rumah Sakit Umum, 129.186937911,-2.95885457700001,,
130, ,NA,GI0020,Rumah Sakit Umum, 129.059266256,-2.805529869,,
131, ,NA,GI0020,Rumah Sakit Umum, 129.201759877,-2.96577293399997,,
132, ,NA,GI0020,Rumah Sakit Umum, 129.077255485,-2.85565870599999,,
133, ,NA,GI0020,Rumah Sakit Umum, 130.49772722,-3.10807481400002,,
134, ,NA,GI0020,Rumah Sakit Umum, 130.493963615,-3.10599101399998,,
135, ,NA,GI0020,Rumah Sakit Umum, 130.258595,-3.06015212400001,,
136, ,NA,GI0020,Rumah Sakit Umum, 130.056418531,-3.00531128,,
137, ,NA,GI0020,Rumah Sakit Umum, 130.177966866,-3.05014072199998,,
138, ,NA,GI0020,Rumah Sakit Umum, 130.033882657,-3.04642704700001,,
139, ,NA,GI0020,Rumah Sakit Umum, 130.092134977,-3.01087509199999,,
140, ,NA,GI0020,Rumah Sakit Umum, 130.174608119,-3.04767508399999,,
141, ,NA,GI0020,Rumah Sakit Umum, 130.177186504,-3.01074995900001,,
142, ,NA,GI0020,Rumah Sakit Umum, 130.14208731,-3.01845785900002,,
143, ,NA,GI0020,Rumah Sakit Umum, 129.920185282,-3.03844361799997,,
144, ,NA,GI0020,Rumah Sakit Umum, 129.896976292,-3.33668018899999,,
145, ,NA,GI0020,Rumah Sakit Umum, 129.97270554,-3.415386867,,
146, ,NA,GI0020,Rumah Sakit Umum, 129.835314523,-3.329850679,,
147, ,NA,GI0020,Rumah Sakit Umum, 129.563402002,-3.41443077299999,,
148, ,NA,GI0020,Rumah Sakit Umum, 129.550611162,-3.463742018,,
149, ,NA,GI0020,Rumah Sakit Umum, 129.547755853,-3.38116889999998,,
150, ,NA,GI0020,Rumah Sakit Umum, 129.512706375,-3.30304085400002,,
151, ,NA,GI0020,Rumah Sakit Umum, 129.570989609,-3.30386835899998,,
152, ,NA,GI0020,Rumah Sakit Umum, 129.658488979,-3.31715743900003,,
153, ,NA,GI0020,Rumah Sakit Umum, 129.020170647,-3.20541138800002,,
154, ,NA,GI0020,Rumah Sakit Umum, 129.01255596,-3.20001948100003,,
155, ,NA,GI0020,Rumah Sakit Umum, 129.454970219,-3.43456308700002,,
156, ,NA,GI0020,Rumah Sakit Umum, 129.351791787,-3.41043371799998,,
157, ,NA,GI0020,Rumah Sakit Umum, 129.411705496,-3.41710445500001,,
158, ,NA,GI0020,Rumah Sakit Umum, 129.114811781,-3.34999425299998,,
159, ,NA,GI0020,Rumah Sakit Umum, 129.19949191,-3.38627695700001,,
160, ,NA,GI0020,Rumah Sakit Umum, 130.183287733,-3.54761441599999,,
161, ,NA,GI0020,Rumah Sakit Umum, 128.969983643,-2.83800100500002,,
162, ,NA,GI0020,Rumah Sakit Umum, 128.797681707,-2.86786596000002,,
163, ,NA,GI0020,Rumah Sakit Umum, 128.725223457,-2.86140933299998,,
164, ,NA,GI0020,Rumah Sakit Umum, 128.638162953,-2.85586644199998,,
165, ,NA,GI0020,Rumah Sakit Umum, 128.988038358,-3.17646101499997,,
166, ,NA,GI0020,Rumah Sakit Umum, 128.879561743,-3.20119761400002,,
167, ,NA,GI0020,Rumah Sakit Umum, 128.846353683,-3.23178104599998,,
168, ,NA,GI0020,Rumah Sakit Umum, 128.580044157,-3.14674711200001,,
169, ,NA,GI0020,Rumah Sakit Umum, 128.950680099,-3.30573277000002,,
170, ,NA,GI0020,Rumah Sakit Umum, 128.923681598,-3.34011870299997,,
171, ,NA,GI0020,Rumah Sakit Umum, 128.964515947,-3.29578165200002,,
172, ,NA,GI0020,Rumah Sakit Umum, 128.619123775,-3.42737628700002,,
173, ,NA,GI0020,Rumah Sakit Umum, 128.693177523,-3.34627068499998,,
174, ,NA,GI0020,Rumah Sakit Umum, 128.693769742,-3.40979798500001,,
175, ,NA,GI0020,Rumah Sakit Umum, 128.537866353,-3.44789445999999,,
176, ,NA,GI0020,Rumah Sakit Umum, 128.624390791,-3.28455641900001,,
177, ,NA,GI0020,Rumah Sakit Umum, 128.694714738,-3.49520060600003,,
178, ,NA,GI0020,Rumah Sakit Umum, 128.700431252,-3.49694849700001,,
179, ,NA,GI0020,Rumah Sakit Umum, 128.805376381,-3.65227424699998,,
180, ,NA,GI0020,Rumah Sakit Umum, 128.809154299,-3.67175301999998,,
181, ,NA,GI0020,Rumah Sakit Umum, 128.631967453,-3.573369356,,
182, ,NA,GI0020,Rumah Sakit Umum, 128.642851643,-3.53066377699997,,
183, ,NA,GI0020,Rumah Sakit Umum, 128.559450557,-3.55315413400001,,
184, ,NA,GI0020,Rumah Sakit Umum, 128.702183407,-3.59229374900002,,
185, ,NA,GI0020,Rumah Sakit Umum, 128.700347645,-3.58893677100002,,
186, ,NA,GI0020,Rumah Sakit Umum, 128.69063289,-3.50548552499998,,
187, ,NA,GI0020,Rumah Sakit Umum, 128.661320685,-3.57253933999999,,
188, ,NA,GI0020,Rumah Sakit Umum, 128.647418154,-3.57361065700002,,
189, ,NA,GI0020,Rumah Sakit Umum, 128.62043938,-3.58071966400001,,
190, ,NA,GI0020,Rumah Sakit Umum, 128.661388293,-3.60898892,,
191, ,NA,GI0020,Rumah Sakit Umum, 128.646637615,-3.61312671299999,,
192, ,NA,GI0020,Rumah Sakit Umum, 128.415378149,-3.53428429899998,,
193, ,NA,GI0020,Rumah Sakit Umum, 128.424118024,-3.552608964,,
194, ,NA,GI0020,Rumah Sakit Umum, 128.415203442,-3.59705779299998,,
195, ,NA,GI0020,Rumah Sakit Umum, 128.464230225,-3.51851856600001,,
196, ,NA,GI0020,Rumah Sakit Umum, 128.437738898,-3.62850866299999,,
197, ,NA,GI0020,Rumah Sakit Umum, 128.330677824,-3.60619960499997,,
198, ,NA,GI0020,Rumah Sakit Umum, 128.234401095,-3.73266979900001,,
199, ,NA,GI0020,Rumah Sakit Umum, 128.190023281,-3.69512505099999,,
200, ,NA,GI0020,Rumah Sakit Umum, 128.166014341,-3.70812895699999,,
201, ,NA,GI0020,Rumah Sakit Umum, 128.096718179,-3.58890006799999,,
202, ,NA,GI0020,Rumah Sakit Umum, 128.166134103,-3.587980243,,
203, ,NA,GI0020,Rumah Sakit Umum, 128.162836155,-3.65100013699998,,
204, ,NA,GI0020,Rumah Sakit Umum, 128.180734033,-3.58178790800002,,
205, ,NA,GI0020,Rumah Sakit Umum, 128.234004565,-3.627625765,,
206, ,NA,GI0020,Rumah Sakit Umum, 128.178456419,-3.70074100400001,,
207, ,NA,GI0020,Rumah Sakit Umum, 128.223571795,-3.65600355499998,,
208, ,NA,GI0020,Rumah Sakit Umum, 127.932784573,-3.679791658,,
209,NA,NA,GI0020,Rumah Sakit Umum, 128.009827463,1.73062148499997,,
210,NA,NA,GI0020,Rumah Sakit Umum, 127.996894523,1.72512382500003,,
211,NA,NA,GI0020,Rumah Sakit Umum, 128.293599682,0.901893142999995,,
212,NA,NA,GI0020,Rumah Sakit Umum, 128.291290628,0.687126416000012,,
213,NA,NA,GI0020,Rumah Sakit Umum, 127.865870475,0.331113642999981,,
214,NA,NA,GI0020,Rumah Sakit Umum, 127.375938567,0.782302830999981,,
215,NA,NA,GI0020,Rumah Sakit Umum, 127.384779659,0.780027259999997,,
216,NA,NA,GI0020,Rumah Sakit Umum, 127.44900715,0.674779855999986,,
