OBJECTID,NAMOBJ,FCODE,LCODE,REMARK,Longitude,Latitude,,
217,NA,NA,GI0020,Rumah Sakit Umum, 127.526130572,-0.633987119999972,,
218,Rumah Sakit Jantung Dobo,NA,GI0020,Rumah Sakit Khusus, 134.211397295,-5.78836802799998,,
219,Rumah Sakit Jantung Jabulenga,NA,GI0020,Rumah Sakit Khusus, 134.349688339,-5.78374916199999,,
220,Respek Mandon,NA,GI0020,Rumah Sakit Umum, 136.190422009,-1.17676198499998,,
221,Rumah Sakit Rimba Jaya,NA,GI0020,Rumah Sakit Umum, 136.218293825,-1.14473884300003,,
222,Rumah Sakit Umum,NA,GI0020,Rumah Sakit Umum, 136.079247467,-1.15804680700001,,
223,Rsud Serui,NA,GI0020,Rumah Sakit Umum, 136.242043122,-1.88350620400001,,
224,Rsud Timika,NA,GI0020,Rumah Sakit Umum, 136.878210789,-4.58347918599998,,
225,Rs Bantuan,NA,GI0020,Rumah Sakit Umum, 136.888082793,-4.55802746199998,,
226,Rs Caritas,NA,GI0020,Rumah Sakit Umum, 136.835857732,-4.525511736,,
227, ,NA,GI0020,Rumah Sakit Umum, 133.728870966,-3.60725706099998,,
228, ,NA,GI0020,Rumah Sakit Umum, 133.570840593,-3.42457420599999,,
229, ,NA,GI0020,Rumah Sakit Umum, 132.295710544,-2.92911675099998,,
230,Rsud Nabire Siriwini,NA,GI0020,Rumah Sakit Umum, 135.529494944,-3.34237030999998,,
231,Rumah Sakit Gesa Baru,NA,GI0020,Rumah Sakit Umum, 137.421187338,-2.09588854200001,,
232, ,NA,GI0020,Rumah Sakit Umum, 131.351957193,-0.973778079999988,,
233,Rumah Sakit Waisai,NA,GI0020,Rumah Sakit Umum, 130.835454104,-0.412561367000023,,
234,Rumah Sakit Marinda,NA,GI0020,Rumah Sakit Umum, 130.82523264,-0.414598339000008,,
235, ,NA,GI0020,Rumah Sakit Umum, 132.01406116,-1.43859006000002,,
236, ,NA,GI0020,Rumah Sakit Umum, 132.07059575,-1.47591241999999,,
237, ,NA,GI0020,Rumah Sakit Umum, 132.465694092,-1.15986109200003,,
238, ,NA,GI0020,Rumah Sakit Umum, 134.063353262,-0.872450132999973,,
239, ,NA,GI0020,Rumah Sakit Umum, 134.078028682,-0.871160187999976,,
240,Rumah Sakit Imanuel,NA,GI0020,Rumah Sakit Umum, 137.958942702,-3.70117452199997,,
241, ,NA,GI0020,Rumah Sakit Umum, 137.976300217,-3.70934682500001,,
242,Rumah Sakit Umum Daerah - Kepi,NA,GI0020,Rumah Sakit Umum, 139.320324411,-6.52629356,,
243,Rumah Sakit Umum,NA,GI0020,Rumah Sakit Umum, 138.135347429,-5.53953813499999,,
244,Rsud Dekai,NA,GI0020,Rumah Sakit Umum, 139.492384344,-4.85953589399998,,
245,Rsu Wamena,NA,GI0020,Rumah Sakit Umum, 138.951199338,-4.10189731999998,,
246,Rumah Sakit Hubukosi,NA,GI0020,Rumah Sakit Umum, 138.921688684,-4.06768942000002,,
247,Klinik Advent Wamena,NA,GI0020,Rumah Sakit Umum, 138.943570736,-4.08915407900002,,
248,Klinik Hewan,NA,GI0020,Rumah Sakit Khusus, 138.942525019,-4.08730744100001,,
249,Rumah Sakit Yalimo,NA,GI0020,Rumah Sakit Umum, 139.379135354,-3.79258602200002,,
250,Pos Pengawasan Obat,NA,GI0020,Rumah Sakit Khusus, 140.442184954,-8.54058918700002,,
251,Unit Transfusi Darah Kelurahan Maro,NA,GI0020,Rumah Sakit Khusus, 140.392150574,-8.491744213,,
252,Rumah Sakit Tni Al Kelurahan Maro,NA,GI0020,Rumah Sakit Umum, 140.391730272,-8.48171282499999,,
253,Rumah Sakit Umum Merauke Kelurahan Maro,NA,GI0020,Rumah Sakit Umum, 140.389130292,-8.482776054,,
254,Rsud Boven Digoel,NA,GI0020,Rumah Sakit Umum, 140.339201862,-6.128643797,,
255,Sd Inpres,NA,GI0020,Rumah Sakit Umum, 140.300337867,-6.10180269599999,,
256,Barak Medis,NA,GI0020,Rumah Sakit Khusus, 140.731730102,-4.88755724499998,,
257, ,NA,GI0020,Rumah Sakit Umum, 140.466701522,-2.53359136900002,,
258, ,NA,GI0020,Rumah Sakit Umum, 140.741840216,-2.87075875599999,,
259, ,NA,GI0020,Rumah Sakit Khusus, 140.671177649,-2.61642154600003,,
260, ,NA,GI0020,Rumah Sakit Umum, 140.668541928,-2.61611325199999,,
261, ,NA,GI0020,Rumah Sakit Umum, 140.710501818,-2.53471608199999,,
262, ,NA,GI0020,Rumah Sakit Umum, 140.693756502,-2.545064556,,
263, ,NA,GI0020,Rumah Sakit Khusus, 140.688631056,-2.57426703300001,,
264, ,NA,GI0020,Rumah Sakit Umum, 140.675546941,-2.59190537199999,,
265, ,NA,GI0020,Rumah Sakit Umum, 140.6413635,-2.590747142,,
266,RSUD Bahontula,NA,GI0020,Rumah Sakit Umum, 121.337964613,-1.98255907100003,,
267, ,NA,GI0020,Rumah Sakit Khusus, 120.756032358,-1.386440655,,
268, ,NA,GI0020,Rumah Sakit Umum, 120.756104302,-1.38635032100001,,
269, ,NA,GI0020,Rumah Sakit Umum, 120.760329468,-1.38271110300002,,
270,Rencana RSUD Tanimpo,NA,GI0020,Rumah Sakit Umum, 121.858915378,-0.432845541999995,,
271,RSUD Ampana,NA,GI0020,Rumah Sakit Umum, 121.568648808,-0.869625320000011,,
272,Rumah Sakit Umum Daerah Haji Padjonga Daeng Ngalle,NA,GI0020,Rumah Sakit Umum, 119.43847432,-5.42268080999997,,
273,Rumah Sakit Umum Thalia Ilham,NA,GI0020,Rumah Sakit Umum, 119.43176997,-5.24231875999999,,
274,Rumah Sakit Umum Daerah Syekh Yusuf,NA,GI0020,Rumah Sakit Umum, 119.46316933,-5.21013611000001,,
275,Rumah Sakit Umum Daerah Salewangang,NA,GI0020,Rumah Sakit Umum, 119.57037404,-5.02897283999999,,
276,Rumah Sakit Ibu dan Anak Rada,NA,GI0020,Rumah Sakit Umum, 119.426083333,-5.18025,,
277,Rumah Sakit Umum Daerah Haji,NA,GI0020,Rumah Sakit Umum, 119.415683334,-5.17931666700002,,
278,Rumah Sakit Bhayangkara,NA,GI0020,Rumah Sakit Umum, 119.415366667,-5.17525000000001,,
279,Rumah Sakit Bhayangkara,NA,GI0020,Rumah Sakit Umum, 119.41665,-5.17520000000002,,
280,Rumah Sakit Umum Luramay,NA,GI0020,Rumah Sakit Umum, 119.437466666,-5.16618333299999,,
281,Rumah Sakit Ibu dan Anak,NA,GI0020,Rumah Sakit Umum, 119.426383333,-5.16514999999998,,
282,Rumah Sakit Umum Daerah Labuan Baji,NA,GI0020,Rumah Sakit Umum, 119.41795,-5.16261666600002,,
283,Rumah Sakit Islam Faisal,NA,GI0020,Rumah Sakit Umum, 119.433183333,-5.16261666600002,,
284,Rumah Sakit Umum Daerah Dadi Makassar,NA,GI0020,Rumah Sakit Umum, 119.42265,-5.15201666600001,,
285,Rumah Sakit Siloam,NA,GI0020,Rumah Sakit Umum, 119.40715,-5.1499,,
286,Rumah Sakit Hikmah,NA,GI0020,Rumah Sakit Umum, 119.41215,-5.14625000000001,,
287,Rumah Sakit Stella Maris,NA,GI0020,Rumah Sakit Umum, 119.4083,-5.14478333400001,,
288,Rumah Sakit Pertiwi,NA,GI0020,Rumah Sakit Umum, 119.414516667,-5.14024999999998,,
289,Rumah Sakit Ibnu Sina,NA,GI0020,Rumah Sakit Umum, 119.44655,-5.139116667,,
290,Rumah Sakit Pelamonia,NA,GI0020,Rumah Sakit Umum, 119.414483334,-5.13835,,
291,Rumah Sakit Umum Siti Khadijah,NA,GI0020,Rumah Sakit Umum, 119.41165,-5.13625000000002,,
292,Rumah Sakit Awal Bros,NA,GI0020,Rumah Sakit Umum,119435,-5.13521666700001,,
293,Rumah Sakit Universitas Hasanuddin,NA,GI0020,Rumah Sakit Umum, 119.495766666,-5.135133333,,
294,Rumah Sakit Wahidin Sudiro Husodo,NA,GI0020,Rumah Sakit Umum, 119.49465,-5.13434999999998,,
295,Rumah Sakit Akademis Jauri Jusuf Putera,NA,GI0020,Rumah Sakit Umum, 119.41545,-5.131483334,,
296,Rumah Sakit Gigi Drg Halimah Daeng Sikati,NA,GI0020,Rumah Sakit Umum, 119.4244,-5.129683333,,
297,Rumah Sakit Ujungpandang Baru,NA,GI0020,Rumah Sakit Umum, 119.43745,-5.12128333300001,,
298,Rumah Sakit TNI AL Jalaamari,NA,GI0020,Rumah Sakit Umum, 119.415066667,-5.11585000000002,,
299,Rumah Sakit Umum Daerah Daya,NA,GI0020,Rumah Sakit Umum, 119.511583333,-5.11405000000002,,
300,Rumah Sakit Tajudinchali,NA,GI0020,Rumah Sakit Umum, 119.5164,-5.11381666599999,,
301,Rumah Sakit Tajudinchali,NA,GI0020,Rumah Sakit Umum, 119.51565,-5.11106666699999,,
302,Rumah Sakit Sayang Rakyat,NA,GI0020,Rumah Sakit Umum, 119.493637874,-5.076001641,,
303,Rumah Sakit Umum Daerah Ajjapange,NA,GI0020,Rumah Sakit Umum, 119.899914304,-4.35068443900002,,
304,Rumah Sakit Umum Ajappange,NA,GI0020,Rumah Sakit Umum, 119.883148889,-4.35637797599998,,
305,Rumah Sakit Dr. Sumantri,NA,GI0020,Rumah Sakit Umum, 119.624788502,-4.01271180399999,,
306,Rumah Sakit Fatima,NA,GI0020,Rumah Sakit Umum, 119.6238188,-4.01149009599999,,
307,Rumah Sakit Umum Andi Makkasau,NA,GI0020,Rumah Sakit Umum, 119.633421003,-4.03547959600002,,
308,Rumah Bersalin Siti Khadijah Kelurahan Jaya,NA,GI0020,Rumah Sakit Khusus, 119.651240338,-3.791982754,,
309,Rumah Sakit Ddela Kelurahan Bentengnge,NA,GI0020,Rumah Sakit Umum, 119.650567936,-3.825079249,,
310,Rumah Sakit Siti Khadijah Kelurahan Jaya,NA,GI0020,Rumah Sakit Umum, 119.651717793,-3.79218914199998,,
311,Rumah Sakit Umum Lasinrang,NA,GI0020,Rumah Sakit Umum, 119.654637574,-3.81141136999997,,
312,Balai Pengobatan dan Rumah Bersalin Dian Fatmawati,NA,GI0020,Rumah Sakit Khusus, 119.753745162,-3.90965067100001,,
313,Rumah Sakit Umum Daerah Nene Mallomo Kabupaten Sidrap,NA,GI0020,Rumah Sakit Umum, 119.791685298,-3.93120263700001,,
314,Rumah Bersalin,NA,GI0020,Rumah Sakit Khusus, 119.816766997,-3.84390263699999,,
315,Rumah Sakit Umum Arifin Numang Panca Rijang,NA,GI0020,Rumah Sakit Umum, 119.815746031,-3.84529756400002,,
316,Rumah Sakit Bersalin Hj. Puang Sabbe,NA,GI0020,Rumah Sakit Khusus, 119.798741997,-3.40953911399998,,
317,Rumah Sakit Umum Masenrempulu,NA,GI0020,Rumah Sakit Umum, 119.775477951,-3.56815899200001,,
318,Rumah Sakit PT. Semen TONASA,NA,GI0020,Rumah Sakit Umum, 119.613310349,-4.780387663,,
319,Rumah Sakit Umum Daerah Pangkep,NA,GI0020,Rumah Sakit Umum, 119.557942339,-4.84575684200001,,
320,Rumah Sakit Umum Daerah Barru,NA,GI0020,Rumah Sakit Umum, 119.610809945,-4.41815121299999,,
321,Rumah Sakit Fatima,NA,GI0020,Rumah Sakit Umum, 119.854395309,-3.09475759100002,,
322,Rumah Sakit umum Lakipadada,NA,GI0020,Rumah Sakit Umum, 119.868073221,-3.073649219,,
323,Rumah Sakit Umum Ulim Rantepao,NA,GI0020,Rumah Sakit Umum, 119.896543904,-2.97398278999998,,
324,Rumah Sakit Umum Daerah Lantogo Pasewang,NA,GI0020,Rumah Sakit Umum, 119.764851598,-5.69863911700003,,
325,Rumah Sakit Umum Bantaeng,NA,GI0020,Rumah Sakit Umum, 119.947234,-5.54862900000001,,
326,Rumah Sakit Dr.M.Yasin,NA,GI0020,Rumah Sakit Umum, 120.330601784,-4.54963847599998,,
327,Rumah Sakit Umum Daerah Tentriawaru Macanang,NA,GI0020,Rumah Sakit Umum, 120.308208258,-4.53688539400002,,
328, ,NA,GI0020,Rumah Sakit Umum, 120.032812,-4.13772699999998,,
329,Rumah Sakit Lamaddu Kelleng Sengkang,NA,GI0020,Rumah Sakit Umum, 120.039536,-4.14892200100002,,
330,Rumah Sakit Umum Daerah Siwa,NA,GI0020,Rumah Sakit Umum, 120.415553,-3.70068099999997,,
331,Rumah Sakit Umum Daerah Belopa,NA,GI0020,Rumah Sakit Umum, 120.357182952,-3.36786783500003,,
332,Rumah Sakit Ibu Anak St. Madyang,NA,GI0020,Rumah Sakit Khusus, 120.202883797,-3.00700623400002,,
333,Rumah Sakit Umum Sawerigading,NA,GI0020,Rumah Sakit Umum, 120.194561501,-2.99610516299998,,
334,Rumah Sakit Kusta Kalangkalang,NA,GI0020,Rumah Sakit Umum, 120.182400559,-2.94295044199998,,
335,Rumah Sakit Umum Sawerigading,NA,GI0020,Rumah Sakit Umum, 120.17761669,-2.940353958,,
336,Rumah Sakit Balangnipa,NA,GI0020,Rumah Sakit Umum, 120.260814,-5.11738709999997,,
337,Rumah Sakit Umum Daerah Sinjai,NA,GI0020,Rumah Sakit Umum, 120.247956,-5.13445400000001,,
338,Rumah Sakit Umum Kabupaten Bulukumba,NA,GI0020,Rumah Sakit Umum, 120.1908939,-5.55253670000002,,
339,Rumah Sakit Umum Masamba,NA,GI0020,Rumah Sakit Umum, 120.333999004,-2.55415900100002,,
340,RSUD Sigi,NA,GI0020,Rumah Sakit Umum, 119.930290634,-1.00747391599998,,
341,Rumah Sakit Pasangkayu,NA,GI0020,Rumah Sakit Umum, 119.394907513,-1.17140905500003,,
342,RSU Sinar Kasih Tentena,NA,GI0020,Rumah Sakit Umum, 120.64478022,-1.76032036999999,,
343,Rumah Sakit Umum Satu Lagaligo Luwu Timur,NA,GI0020,Rumah Sakit Umum, 120.80239789,-2.58359290999999,,
344,Rumah Sakit Inco Unit Rawat Jalan,NA,GI0020,Rumah Sakit Umum, 121.099450407,-2.63097723800001,,
345,Rumah Sakit PT INCO,NA,GI0020,Rumah Sakit Umum, 121.367848263,-2.63832280899999,,
346,Rumah Sakit Sorowako,NA,GI0020,Rumah Sakit Umum, 121.360995564,-2.526383366,,
347,Rumah Sakit Umum Daerah Konawe,NA,GI0020,Rumah Sakit Umum, 122.077367087,-3.86848506699999,,
348,Rumah Sakit Umum Daerah Konawe Utara,NA,GI0020,Rumah Sakit Umum, 122.138732352,-3.544688017,,
349,Rumah Sakit Antam,NA,GI0020,Rumah Sakit Umum, 121.599403651,-4.19482034999999,,
350,Rumah Sakit Benyamin Guluh,NA,GI0020,Rumah Sakit Umum, 121.59655319,-4.05332870199999,,
351,Rumah Bersalin Bunda,NA,GI0020,Rumah Sakit Khusus, 121.60362516,-4.057465116,,
352,Rumah Sakit Bersalin Harifa,NA,GI0020,Rumah Sakit Khusus, 121.611453999,-4.06146713499999,,
353,Rumah Sakit Mitra Sakinah Idaman,NA,GI0020,Rumah Sakit Umum, 122.186233,-3.94383800000003,,
354,Rumah Sakit Jiwa Dr Soefarto Hardjo Hoesodo,NA,GI0020,Rumah Sakit Khusus, 122.504795826,-3.95736400700002,,
355,Rumah Sakit Palang Merah Indonesia,NA,GI0020,Rumah Sakit Umum, 122.536581527,-3.96224045399998,,
356,Rumah Sakit Ibu dan Anak Permata Bunda,NA,GI0020,Rumah Sakit Umum, 122.522292727,-3.966384683,,
357,Rumah Sakit Santa Anna,NA,GI0020,Rumah Sakit Umum, 122.574662954,-3.96972442100002,,
358,Rumah Sakit Dr Ismoyo,NA,GI0020,Rumah Sakit Umum, 122.515723995,-3.96981854400002,,
359,Rumah Sakit Bhayangkara,NA,GI0020,Rumah Sakit Umum, 122.508101602,-3.97271797000002,,
360,Rumah Sakit Islam Ibnu Sina,NA,GI0020,Rumah Sakit Umum, 122.515917057,-3.97858477,,
361,Rumah Sakit Umum Griya Husada Bakti,NA,GI0020,Rumah Sakit Umum, 122.511948197,-3.98765611099998,,
362,Rumah Sakit Umum Abunawas,NA,GI0020,Rumah Sakit Umum, 122.534053052,-3.98946923199998,,
363,Rumah Sakit Umum Aliyah,NA,GI0020,Rumah Sakit Umum, 122.546934515,-3.99866348900002,,
364,Rumah Sakit Umum Bahteramas,NA,GI0020,Rumah Sakit Umum, 122.491513,-4.035055,,
365,Rumah Sakit Umum Bahteramas,NA,GI0020,Rumah Sakit Umum, 122.491484,-4.03547500000002,,
366,Rumah Sakit Umum Daerah Bombana,NA,GI0020,Rumah Sakit Umum, 122.057362223,-4.79502838100001,,
367,Rumah Sakit Umum Konawe Selatan,NA,GI0020,Rumah Sakit Umum, 122.270898,-4.32923699999998,,
368,Pos Kesehatan Hewan,NA,GI0020,Rumah Sakit Khusus, 122.1777141,-4.4405678,,
369,Rumah Sakit Umum Daerah Kolaka Utara,NA,GI0020,Rumah Sakit Umum, 120.89981333,-3.50977203000002,,
370,RSUD Banggai Laut,NA,GI0020,Rumah Sakit Umum, 123.51994618,-1.63905249999999,,
371,SD Inpres BTN Kilongan Permai Kilongan,NA,GI0020,Rumah Sakit Khusus, 122.84203202,-0.923006960000009,,
372,Paud Taamal Ikhlas,NA,GI0020,Rumah Sakit Khusus, 123.18551897,-1.51133082000001,,
373,Rumah Sakit Umum Daerah Luwuk Kecamatan Bungin Ti*,NA,GI0020,Rumah Sakit Umum, 122.82228903,-0.93511890000002,,
374,RSUD Majene,NA,GI0020,Rumah Sakit Umum, 118.953438001,-3.54755134300001,,
375,RSUD Polewali,NA,GI0020,Rumah Sakit Umum, 119.349105209,-3.43583540100002,,
376,RSUD Tentara,NA,GI0020,Rumah Sakit Umum, 119.34921178,-3.43519867800001,,
377,RSUD Pusat Polewali Mandar,NA,GI0020,Rumah Sakit Umum, 119.321390865,-3.40709050200002,,
378,RSUD Bunga-bunga,NA,GI0020,Rumah Sakit Umum, 119.298822674,-3.37971853300002,,
379,Rumah Sakit Banuh Mamasa,NA,GI0020,Rumah Sakit Umum, 119.3781355,-2.93955369999998,,
380,Rumah Sakit Minake,NA,GI0020,Rumah Sakit Umum, 119.293363339,-3.02951688399997,,
381,RSUD Majene,NA,GI0020,Rumah Sakit Umum, 118.953789869,-3.54700510999999,,
382,RSUD Majene,NA,GI0020,Rumah Sakit Umum, 118.953892661,-3.54677310300002,,
383,RSUD Majene,NA,GI0020,Rumah Sakit Umum, 118.953595153,-3.54661802800001,,
384,RSUD Majene,NA,GI0020,Rumah Sakit Umum, 118.954007626,-3.54650270000002,,
385,RSUD Majene,NA,GI0020,Rumah Sakit Umum, 118.953733259,-3.54640286300003,,
386,Kantor Kesehatan Pelabuhan,NA,GI0020,Rumah Sakit Khusus, 119.857163081,-0.708550704000004,,
387,Rumah Sakit Daerah Madani,NA,GI0020,Rumah Sakit Umum, 119.869174129,-0.789551446000019,,
388,RSUD Undata,NA,GI0020,Rumah Sakit Umum, 119.883908699,-0.857857700000011,,
389,Rumah Sakit Bersalin,NA,GI0020,Rumah Sakit Khusus, 119.9016313,-0.937941799999976,,
390,Klinik Bersalin Poata Pura,NA,GI0020,Rumah Sakit Khusus, 119.858945573,-0.917902312000024,,
391,Rumah Sakit Bersalin Care She,NA,GI0020,Rumah Sakit Khusus, 119.8763262,-0.891608700000006,,
392,Rumah Sakit Annisa,NA,GI0020,Rumah Sakit Umum, 119.8848017,-0.902311199999986,,
393,Rumah Sakit Mata,NA,GI0020,Rumah Sakit Khusus, 119.867437495,-0.885307803999979,,
394,RS Siti Masyinah,NA,GI0020,Rumah Sakit Umum, 119.851636895,-0.892588973999977,,
395,RS Bersalin Tinata Pura,NA,GI0020,Rumah Sakit Khusus, 119.870725753,-0.886270366000019,,
396,RSU Anuntaloko,NA,GI0020,Rumah Sakit Umum, 120.1745547,-0.812143900000024,,
397,Rumah Sakit Raja Tombolotutu Tinombo,NA,GI0020,Rumah Sakit Umum, 120.278147001,0.380334000000005,,
398,Pondok Bersalin Sukma,NA,GI0020,Rumah Sakit Khusus, 123.125769999,0.571821987000021,,
399,RS Sitti Khadidjah,NA,GI0020,Rumah Sakit Umum, 123.061256446,0.539394592000008,,
400,RSUD Prof.DR.H.Aloei Saboe Kota Gorontalo,NA,GI0020,Rumah Sakit Umum, 123.083626115,0.555386098999975,,
401,RSUD Bonebolango (RS.Toto),NA,GI0020,Rumah Sakit Umum, 123.099368245,0.573457299999973,,
402,Rumah Sakit Umum Daerah Otanaha Kota Gorontalo,NA,GI0020,Rumah Sakit Umum, 123.027441675,0.546340514999997,,
403,Rumah Sakit Islam Gorontalo,NA,GI0020,Rumah Sakit Umum, 123.048190143,0.566938644999993,,
404,Rumah Sakit Bunda,NA,GI0020,Rumah Sakit Umum, 123.049558673,0.554675203999977,,
405,Pondok Bersalin Desa Tinelo,NA,GI0020,Rumah Sakit Khusus, 123.027032598,0.608353971999975,,
406,Rumah Sakit Bergerak,NA,GI0020,Rumah Sakit Umum, 122.897873008,0.828910645999997,,
407,Rumah Sakit Pemda,NA,GI0020,Rumah Sakit Umum, 122.897645025,0.827951993999989,,
408,Pondok Bersalin Siti Maryam,NA,GI0020,Rumah Sakit Khusus, 122.876356998,0.638355015999991,,
409,Yayasan Kesehatan Averroes,NA,GI0020,Rumah Sakit Umum, 122.864475987,0.647558011000001,,
410,Medical Cenntre Tibawa,NA,GI0020,Rumah Sakit Umum, 122.862691981,0.643240992000017,,
411,Rsud Dr Mm Dunda Unit Gawat Inap,NA,GI0020,Rumah Sakit Umum, 122.989777979,0.624172599000019,,
412,Rsu Dr Mam Syurmohammaddunda,NA,GI0020,Rumah Sakit Umum, 122.976561981,0.624304619999975,,
413,Rumah Sakit Suka Makmur,NA,GI0020,Rumah Sakit Umum, 122.559460965,0.700385040000015,,
414,Klinik Bersalin,NA,GI0020,Rumah Sakit Khusus, 123.51909217,0.879343775999985,,
415,RSUD Tombullilato Bone Pesisir,NA,GI0020,Rumah Sakit Umum, 123.330832171,0.312380373999986,,
416,Rumah Sakit Baru,NA,GI0020,Rumah Sakit Umum, 123.298988372,0.899443716999997,,
417,RSUD Pohuwato,NA,GI0020,Rumah Sakit Umum, 121.94821897,0.478207020000013,,
418,Rumah Sakit Tani Dan Nelayan,NA,GI0020,Rumah Sakit Umum, 122.332039975,0.526134993000028,,
