OBJECTID,NAMOBJ,FCODE,LCODE,REMARK,Longitude,Latitude,,
419,Pondok Bersalin Desa Oyom,NA,GI0020,Rumah Sakit Khusus, 120.885725891,0.910565996999992,,
420,RSU Mokopido Tolitoli,NA,GI0020,Rumah Sakit Umum, 120.822702836,1.03599527300003,,
421,Klinik Bersalin Budi Harapan,NA,GI0020,Rumah Sakit Khusus, 120.819825462,1.04072156400002,,
422,RSUD Popayato,NA,GI0020,Rumah Sakit Umum, 121.469104,0.509274000000005,,
423,RSUD Buol,NA,GI0020,Rumah Sakit Umum, 121.421145,1.17194699999999,,
424,RSUD Bau-bau,NA,GI0020,Rumah Sakit Umum, 122.591758236,-5.48299837000002,,
425,RSU Murhum,NA,GI0020,Rumah Sakit Umum, 122.601954924,-5.46242497200001,,
426,Rumah Sakit Bhayangkara,NA,GI0020,Rumah Sakit Umum, 122.612952769,-5.458307053,,
427,RSUD Pasarwajo,NA,GI0020,Rumah Sakit Umum, 122.838734688,-5.52509139199998,,
428,Rumah Sakit Bhakti Medika,NA,GI0020,Rumah Sakit Umum, 122.608253138,-5.466753235,,
429,RSUD Raha,NA,GI0020,Rumah Sakit Umum, 122.721812019,-4.84491801399997,,
430,RSUD Buranga,NA,GI0020,Rumah Sakit Umum, 123.179315021,-4.75452602899998,,
431,Rumah Sakit Almah,NA,GI0020,Rumah Sakit Umum, 107.721458486,-2.757211794,,
432,Rumah Sakit Umum Daerah Belitung,NA,GI0020,Rumah Sakit Umum, 107.629729927,-2.73872044900003,,
641,Rumah Sakit Belitung,NA,GI0020,Rumah Sakit Umum, 107.678004453,-2.74850867599997,,
642,RSUD Belitung Timur,NA,GI0020,Rumah Sakit Umum, 108.241971493,-2.88044955100003,,
643,Rumah Sakit Umum Daerah Toboali,NA,GI0020,Rumah Sakit Umum, 106.47221435,-2.96946807,,
644,RSUD Bangka Tengah,NA,GI0020,Rumah Sakit Umum, 106.41363507,-2.51752138000001,,
645,RSUD Depati Hamzah Pangkalpinang,NA,GI0020,Rumah Sakit Umum, 106.12444726,-2.14413517000003,,
646,Rumah Sakit Katolik Bhakti Wara Gajahmada,NA,GI0020,Rumah Sakit Umum, 106.09826244,-2.14403114999999,,
647,RSUD Sejiran Setason,NA,GI0020,Rumah Sakit Umum, 105.221133822,-2.05497354400001,,
648,Rumah Sakit Medika Stannia,NA,GI0020,Rumah Sakit Umum, 106.11760988,-1.85759422400002,,
649,RSIA Muhaya,NA,GI0020,Rumah Sakit Umum, 106.112153036,-2.11302431399997,,
650,RS Bakti Timah,NA,GI0020,Rumah Sakit Umum, 106.109097056,-2.114437608,,
651,Rumah Sakit Arsani,NA,GI0020,Rumah Sakit Umum, 106.11925351,-1.91286045700002,,
652,Rumah Sakit,NA,GI0020,Rumah Sakit Umum, 105.091196697,-4.26000150300001,,
653,Rumah Sakit Mutiara Bunda,NA,GI0020,Rumah Sakit Umum, 105.221475198,-4.285820704,,
654,Rumah Sakit Panaragan Jaya Medika,NA,GI0020,Rumah Sakit Umum, 105.0877583,-4.53217569999998,,
655,Rumah Sakit Bupati,NA,GI0020,Rumah Sakit Umum, 105.0873902,-4.53504550000002,,
656,Rumah Sakit Umum Menggala,NA,GI0020,Rumah Sakit Umum, 105.220458,-4.54711889999999,,
657,Rumah Sakit Umum Asy Syifa Medika,NA,GI0020,Rumah Sakit Umum, 105.0862641,-4.63145689999999,,
658,Rumah Sakit Umum Rosa Medika,NA,GI0020,Rumah Sakit Umum, 105.0851338,-4.6318804,,
659,Rumah Sakit Pembantu Desa Bumijaya,NA,GI0020,Rumah Sakit Umum, 105.0365973,-4.77366769999998,,
660,Rumah Sakit Yukum Jaya Medical Center,NA,GI0020,Rumah Sakit Umum, 105.2112635,-4.90649009999998,,
661,Rumah Sakit Islam Asy Syifaa,NA,GI0020,Rumah Sakit Umum, 105.2132801,-4.92378079999997,,
662,Rumah Sakit Pembantu Desa Banjarrejo,NA,GI0020,Rumah Sakit Umum, 105.0688639,-4.93171469999999,,
663,Rumah Sakit Pembantu Desa Pagargading,NA,GI0020,Rumah Sakit Umum, 105.0091568,-4.93211689999998,,
664,Rumah Sakit Bersalin Puti Bungsu,NA,GI0020,Rumah Sakit Khusus, 105.2141503,-4.93629579999998,,
665,Rumah Bersalin Dan Apotek Mugi Rahayu,NA,GI0020,Rumah Sakit Khusus, 105.2130067,-4.93855980000001,,
666,Rumah Sakit Mitra Mulia Husada,NA,GI0020,Rumah Sakit Umum, 105.2137493,-4.9417669,,
667,Rumah Sakit Harapan Bunda,NA,GI0020,Rumah Sakit Umum, 105.2161297,-4.95838120000002,,
668,Rumah Sakit Umum Daerah Dr. H. Bob Bazar. SKm,NA,GI0020,Rumah Sakit Umum, 105.596359,-5.72743100000002,,
669,PMI Lampung Selatan,NA,GI0020,Rumah Sakit Khusus, 105.585934885,-5.71569432400003,,
670,Balai Pengobatan Waren Sidomakmur,NA,GI0020,Rumah Sakit Khusus, 105.614984,-5.646052,,
671,Pusat Kesehatan Hewan Kecamatan Candipuro,NA,GI0020,Rumah Sakit Khusus, 105.595528,-5.53563299899997,,
672,Balai Pengobatan Lanal Lampung,NA,GI0020,Rumah Sakit Khusus, 105.3248854,-5.48010743100002,,
673,Rumah Sakit Ibu dan Anak Restu Bunda,NA,GI0020,Rumah Sakit Umum, 105.256594272,-5.44741041499998,,
674,Kantor PMI Lampung,NA,GI0020,Rumah Sakit Khusus, 105.267038648,-5.44253318400001,,
675,Rumah Sakit Ibu dan Anak Santa Anna Bandarlampung,NA,GI0020,Rumah Sakit Umum, 105.267662231,-5.44238625499997,,
676,Rumah Sakit Umum Daerah Dr A Dadi Tjokrodipo Bandarlampung,NA,GI0020,Rumah Sakit Umum, 105.252392072,-5.43648505900001,,
677,Rumah Sakit Assyifa Bandarlampung,NA,GI0020,Rumah Sakit Umum, 105.270983379,-5.42978351900001,,
678,Rumah Sakit Bumiwaras,NA,GI0020,Rumah Sakit Umum, 105.250776567,-5.42494849600001,,
679,Rumah Sakit Dwi Laras Bandarlampung,NA,GI0020,Rumah Sakit Umum, 105.250921583,-5.42476912699999,,
680,Rumah Sakit Ibu dan Anak Mutiara Putri,NA,GI0020,Rumah Sakit Umum, 105.262503767,-5.42293218200001,,
681,Kantor PMI Bandarlampung,NA,GI0020,Rumah Sakit Khusus, 105.262875984,-5.42048436200002,,
682,Rumah Sakit Bersalin Anugerah Medika Lampung,NA,GI0020,Rumah Sakit Khusus, 105.260441992,-5.41975564299997,,
683,Rumah Sakit Graha Husada Tanjungagungraya,NA,GI0020,Rumah Sakit Umum, 105.267497505,-5.413538184,,
684,Rumah Sakit Bersalin Xaverius Bandarlampung,NA,GI0020,Rumah Sakit Khusus, 105.25754522,-5.40494468000003,,
685,Rumah Sakit Umum Daerah Abdul Moeloek Lampung,NA,GI0020,Rumah Sakit Umum, 105.258926633,-5.402926111,,
686,Rumah Sakit Tingkat IV Bandarlampung,NA,GI0020,Rumah Sakit Umum, 105.258649357,-5.40176129600002,,
687,Kantor PMI Lampung,NA,GI0020,Rumah Sakit Khusus, 105.257649449,-5.400732215,,
688,Rumah Sakit Ibu dan Anak Betik Hati,NA,GI0020,Rumah Sakit Umum, 105.266016568,-5.394111829,,
689,Rumah Sakit Ibu dan Anak Sinta Langkapura,NA,GI0020,Rumah Sakit Umum, 105.226498061,-5.39255506199999,,
690,Rumah Sakit Advent Bandarlampung,NA,GI0020,Rumah Sakit Umum, 105.262127137,-5.39209360199999,,
691,Rumah Sakit Urip Sumoharjo,NA,GI0020,Rumah Sakit Umum, 105.276595205,-5.39108997099999,,
692,Pusat Kesehatan Hewan Bandarlampung,NA,GI0020,Rumah Sakit Khusus, 105.217797552,-5.39062534999999,,
693,Rumah Sakit Imanuel Bandarlampung,NA,GI0020,Rumah Sakit Umum, 105.287550755,-5.38602795399999,,
694,Pelayanan dan Rehabilitasi Sosial Penyandang Cacat,NA,GI0020,Rumah Sakit Khusus, 105.221576863,-5.38310638799999,,
695,Rumah Sakit Jiwa Lampung,NA,GI0020,Rumah Sakit Khusus, 105.194387387,-5.375344756,,
696,Rumah Sakit Jiwa Bandarlampung,NA,GI0020,Rumah Sakit Khusus, 105.194658139,-5.37524515899997,,
697,Rumah Sakit Bhayangkari Polda Lampung,NA,GI0020,Rumah Sakit Umum, 105.224263362,-5.37404991199998,,
698,Balai Pengobatan PTPN Waygalih,NA,GI0020,Rumah Sakit Khusus, 105.363609463,-5.36238540300002,,
699,Rumah Sakit Natar Medika,NA,GI0020,Rumah Sakit Umum, 105.195504657,-5.31220001299999,,
700,Rumah Sakit Sribhawono,NA,GI0020,Rumah Sakit Umum, 105.731115,-5.31123500000001,,
701,Pusat Kesehatan Hewan Margakaya,NA,GI0020,Rumah Sakit Khusus, 105.301122596,-5.304775662,,
702,Rumah Sakit Umum Muhammadiyah Metro,NA,GI0020,Rumah Sakit Umum, 105.28999,-5.134615,,
703,Pusat Kesehatan Hewan Batanghari,NA,GI0020,Rumah Sakit Khusus, 105.362546,-5.13185099999998,,
704,Rumah Sakit Ibu dan Anak AMC,NA,GI0020,Rumah Sakit Umum, 105.310527001,-5.11845199999999,,
705,Rumah Sakit Mardi WAluyo,NA,GI0020,Rumah Sakit Umum, 105.296617,-5.11837899900002,,
706,PMI Metro,NA,GI0020,Rumah Sakit Khusus, 105.310549001,-5.11704099999997,,
707,Rumah Sakit Umum Daerah Ahmad Yani Kota Metro,NA,GI0020,Rumah Sakit Umum, 105.309543001,-5.11576300000002,,
708,Rumah Sakit Bersalin Permata Hati Metro,NA,GI0020,Rumah Sakit Khusus, 105.313743,-5.11418900000001,,
709,Rumah Sakit Islam Metro,NA,GI0020,Rumah Sakit Umum, 105.333177,-5.10543999999999,,
710,Pos 1B Kawin Suntik Sapi,NA,GI0020,Rumah Sakit Khusus, 105.279608001,-5.03862599899998,,
711,RS Tulat Novisiat SCJ Santo Yohanes Gisting,NA,GI0020,Rumah Sakit Umum, 104.730241239,-5.42389531399999,,
712,RS Panti Secanti Gisting,NA,GI0020,Rumah Sakit Umum, 104.728841586,-5.42501644200001,,
713,RSUD Kotaagung,NA,GI0020,Rumah Sakit Umum, 104.642101871,-5.48832268899997,,
714,RS Mitra Husada,NA,GI0020,Rumah Sakit Umum, 104.990703289,-5.358757191,,
715,RS Wisma Rini,NA,GI0020,Rumah Sakit Umum, 104.971857308,-5.35510182000002,,
716,RSIA Harapan Bunda,NA,GI0020,Rumah Sakit Khusus, 104.973951043,-5.36145256999998,,
717,RSUD Pringsewu,NA,GI0020,Rumah Sakit Umum, 104.976821396,-5.35896489300001,,
718,RSIA Mutiarahati Tambahrejo Barat,NA,GI0020,Rumah Sakit Khusus, 105.02101318,-5.38234117100001,,
719,RSUD Pesawaran,NA,GI0020,Rumah Sakit Umum, 105.08069644,-5.39385239000001,,
720,RS Umum Panti Rahayu Nyukangharjo,NA,GI0020,Rumah Sakit Umum, 104.849236302,-5.07169223800003,,
721,RSUD Demang Sepulau Raya Terbanggi Agung,NA,GI0020,Rumah Sakit Umum, 105.20999073,-5.01235746899999,,
722,Rumah Sakit Aisyiyah Lintik Pekon Lintik,NA,GI0020,Rumah Sakit Umum, 103.919874,-5.22991100000002,,
723,Rumah Sakit Umum Daerah Liwa,NA,GI0020,Rumah Sakit Umum, 104.073398989,-5.03330896599999,,
724,PMI Waymengaku,NA,GI0020,Rumah Sakit Khusus, 104.073556988,-5.02854201000002,,
725,Rumah Sakit Unit Daerah Sukadana,NA,GI0020,Rumah Sakit Umum, 105.526285996,-5.07563017299998,,
726,Rumah Sakit HI Muhamad Yusuf,NA,GI0020,Rumah Sakit Umum, 104.963391273,-4.87446512999998,,
727,Rumah Sakit Handayani,NA,GI0020,Rumah Sakit Umum, 104.885561936,-4.83972631799998,,
728,Rumah Sakit Umum ,NA,GI0020,Rumah Sakit Umum, 104.891488372,-4.832381414,,
729,RSU ZA Pagar Alam,NA,GI0020,Rumah Sakit Umum, 104.526935298,-4.57834701000002,,
730,PMI Benermeriah,NA,GI0020,Rumah Sakit Khusus, 96.852076326,4.72698886699999,,
731,RS Uleegle,NA,GI0020,Rumah Sakit Umum, 96.870777101,5.16047789999999,,
732,RSU Bunga,NA,GI0020,Rumah Sakit Umum, 97.146524309,5.17530703800003,,
733,PMI Cabang Kota Lhokseumawe,NA,GI0020,Rumah Sakit Khusus, 97.127714426,5.172815851,,
734,PMI Aluemudem,NA,GI0020,Rumah Sakit Khusus, 97.308832419,5.06795846799997,,
735,RSUD Benermeriah,NA,GI0020,Rumah Sakit Umum, 96.860532566,4.69637414699997,,
736,RS Cut Mutia,NA,GI0020,Rumah Sakit Umum, 97.155950745,5.12167839699998,,
737,RS Tk.IV Iskandar Muda 07.01,NA,GI0020,Rumah Sakit Umum, 97.149752308,5.18320516799997,,
738,RSU Sakinah,NA,GI0020,Rumah Sakit Umum, 97.144376164,5.18799243199999,,
739,RSU PT. Arun Hospital,NA,GI0020,Rumah Sakit Umum, 97.048814404,5.21616967800003,,
740,RS Prima Inti Medika,NA,GI0020,Rumah Sakit Umum, 97.026166735,5.221447732,,
741,Rencana RSUD,NA,GI0020,Rumah Sakit Umum, 96.811681976,4.59538424300001,,
742,Puskeswan Pusat Kesehatan Hewan,NA,GI0020,Rumah Sakit Khusus, 97.009657037,4.58859606099998,,
743,RSUD Dabungelang ,NA,GI0020,Rumah Sakit Umum, 97.369263,4.00582300000002,,
744,Rumah Sakit Rehabilitasi Medik,NA,GI0020,Rumah Sakit Khusus, 97.88595065,4.8074259,,
745,Rumah Sakit Pembantu Cotgirek,NA,GI0020,Rumah Sakit Umum, 97.37511934,4.91190212999999,,
746,Rsud Di Aceh Timur,NA,GI0020,Rumah Sakit Umum, 97.77766409,4.94274274999998,,
747,Rumah Sakit Graha Bunda,NA,GI0020,Rumah Sakit Umum, 97.76345333,4.95772490000002,,
748,Rumah Sakit Simpangulim,NA,GI0020,Rumah Sakit Umum, 97.54023529,5.09617725999999,,
749,Rumah Sakit Umum Teungku Peukan Geulima Jaya,NA,GI0020,Rumah Sakit Umum, 96.799935958,3.739431637,,
750,RSU Teuku Peukan Geulima Jaya,NA,GI0020,Rumah Sakit Umum, 96.799637983,3.73983403699998,,
751,RSUD Blangpidie,NA,GI0020,Rumah Sakit Umum, 96.837358976,3.74028156200001,,
752,RSU Putrinaga,NA,GI0020,Rumah Sakit Umum, 97.175780017,3.25487837499998,,
753,RSUD Yulidinaway,NA,GI0020,Rumah Sakit Umum, 97.158142637,3.28670233700001,,
754,Rumah Sakit Umum Aceh Singkil,NA,GI0020,Rumah Sakit Umum, 97.926588948,2.34812519000002,,
755,Rumah Sakit Umum Daerah Kota Subulussalam,NA,GI0020,Rumah Sakit Umum, 97.988300984,2.648327016,,
756,Pusat Kesehatan Hewan,NA,GI0020,Rumah Sakit Khusus, 97.953720225,4.16328328399999,,
757,Rumah Sakit Pembantu,NA,GI0020,Rumah Sakit Umum, 97.954990032,4.16361964999999,,
758,RSUD Langsa,NA,GI0020,Rumah Sakit Umum, 97.970305364,4.46942089700002,,
759,RS Cut Meutia,NA,GI0020,Rumah Sakit Umum, 97.947888073,4.48785389900002,,
760,RS Cut Nyak Dien,NA,GI0020,Rumah Sakit Umum, 97.956518657,4.4796839,,
761,RS Ibu dan Anak Nurul Qolbi,NA,GI0020,Rumah Sakit Umum, 97.969103343,4.473544527,,
762,Puskeswan Pusat Kesehatan Hewan,NA,GI0020,Rumah Sakit Khusus, 97.009591979,4.58859260499997,,
763, ,NA,GI0020,Rumah Sakit Umum, 97.970236058,4.468402647,,
764, ,NA,GI0020,Rumah Sakit Umum, 97.970046558,4.46849339599999,,
765, ,NA,GI0020,Rumah Sakit Umum, 97.969890435,4.468558761,,
766, ,NA,GI0020,Rumah Sakit Umum, 97.969716984,4.46861740999998,,
767, ,NA,GI0020,Rumah Sakit Umum, 97.970433557,4.468741486,,
768, ,NA,GI0020,Rumah Sakit Umum, 97.970286645,4.46881021600001,,
769, ,NA,GI0020,Rumah Sakit Umum, 97.970140463,4.46891758700002,,
770, ,NA,GI0020,Rumah Sakit Umum, 97.969904728,4.46900819299998,,
771, ,NA,GI0020,Rumah Sakit Umum, 97.96967448,4.46911849899999,,
772, ,NA,GI0020,Rumah Sakit Umum, 97.970838282,4.46919402899999,,
773, ,NA,GI0020,Rumah Sakit Umum, 97.970549148,4.46931733500003,,
774,RS Cut Nyak Dhien,NA,GI0020,Rumah Sakit Umum, 97.956530498,4.47967184399999,,
775,RSU Cut Meutia,NA,GI0020,Rumah Sakit Umum, 97.947871715,4.48780532900003,,
776, ,NA,GI0020,Rumah Sakit Umum, 97.948149203,4.48790095800001,,
777,Rumah Sakit Avicenna,NA,GI0020,Rumah Sakit Umum, 96.703742,5.21257700000001,,
778,RSUD Bireuen,NA,GI0020,Rumah Sakit Umum, 96.698795,5.20406800000001,,
779,Unit Pelayanan Kesehatan Jiwa dan Psikologi,NA,GI0020,Rumah Sakit Khusus, 96.697489,5.20514200000002,,
780,RS Montella,NA,GI0020,Rumah Sakit Umum, 96.123780114,4.15989228199999,,
781,RSUD Cut Nyak Dhien,NA,GI0020,Rumah Sakit Umum, 96.127100825,4.147584333,,
782,RSUD Naganraya, Ujongfatihah,NA,GI0020,Rumah Sakit Umum, 96.311769837,4.11771065400001,
783,RSUD Cut Nyak Dhien,NA,GI0020,Rumah Sakit Umum, 96.12684559,4.14619025000002,,
784,RSUD Cut Nyak Dhien,NA,GI0020,Rumah Sakit Umum, 96.128019935,4.146366951,,
785,RSUD Cut Nyak Dhien,NA,GI0020,Rumah Sakit Umum, 96.127766345,4.14640143299999,,
786,RSUD Cut Nyak Dhien,NA,GI0020,Rumah Sakit Umum, 96.127628826,4.146882511,,
787,RSUD Cut Nyak Dhien,NA,GI0020,Rumah Sakit Umum, 96.127637286,4.14720426100001,,
788,RSUD Cut Nyak Dhien,NA,GI0020,Rumah Sakit Umum, 96.12738531,4.14756677600002,,
789,RSUD Cut Nyak Dhien,NA,GI0020,Rumah Sakit Umum, 96.126797496,4.14791658399997,,
790,RSUD Cut Nyak Dhien,NA,GI0020,Rumah Sakit Umum, 96.127171754,4.14789155099999,,
791,RSUD Naganraya, Ujongfatihah,NA,GI0020,Rumah Sakit Umum, 96.311408942,4.11755347100001,
792,RSUD Naganraya, Ujongfatihah,NA,GI0020,Rumah Sakit Umum, 96.311085878,4.117870756,
793,RSUD Naganraya, Ujongfatihah,NA,GI0020,Rumah Sakit Umum, 96.311240815,4.11811169100002,
794,RSUD Naganraya, Ujongfatihah,NA,GI0020,Rumah Sakit Umum, 96.311534775,4.11819124499999,
795,RSUD Naganraya, Ujongfatihah,NA,GI0020,Rumah Sakit Umum, 96.312066387,4.118400694,
796,RSUD Rengat Barat,NA,GI0020,Rumah Sakit Umum, 102.442142718,-0.394202733999975,,
797,Rumah Bersalin Ibnu Sina Pasirpenyu,NA,GI0020,Rumah Sakit Khusus, 102.294034941,-0.360013209999977,,
798,Rumah Bersalin Safira Kembangharum,NA,GI0020,Rumah Sakit Khusus, 102.294367996,-0.356904527999973,,
799,Rumah Bersalin Bidan Mairita Lambansari Empat,NA,GI0020,Rumah Sakit Khusus, 102.30659261,-0.296665838000024,,
800,Rumah Bersalin Bidan Pancur,NA,GI0020,Rumah Sakit Khusus, 102.729601229,-0.649146794999979,,
801,Rumah Bersalin Bidan Afrian Tanahdatar Tanahdatar,NA,GI0020,Rumah Sakit Khusus, 102.667374727,-0.713291497,,
802,Rumah Bersalin Bidan Ringin Luar,NA,GI0020,Rumah Sakit Khusus, 102.503549686,-0.705431685999997,,
803,Rumah Bersalin Bidan Usul,NA,GI0020,Rumah Sakit Khusus, 102.493443996,-0.730237137000017,,
804,RSUD Tengku Sulung Reteh,NA,GI0020,Rumah Sakit Umum, 103.189093788,-0.696609066999997,,
805,RSUD Tengku Sulung Reteh,NA,GI0020,Rumah Sakit Umum, 103.189371431,-0.696799191000025,,
806,RSUD Indragirii Hilir,NA,GI0020,Rumah Sakit Umum, 103.164043163,-0.323391829999991,,
807,RSUD Tengku Sulung Reteh,NA,GI0020,Rumah Sakit Umum, 103.189154734,-0.697005890000014,,
808,RSUD Sungaiguntung,NA,GI0020,Rumah Sakit Umum, 103.624073826,0.291366101999984,,
809,RSUD Grand Hospital Bengkalis,NA,GI0020,Rumah Sakit Umum, 102.088073977,1.48780499600002,,
810,RSUD Bandul,NA,GI0020,Rumah Sakit Umum, 102.438530988,1.26667304,,
811,RSUD Selatpanjang,NA,GI0020,Rumah Sakit Umum, 102.733316989,1.00282103699999,,
812,RSUD Kuantansingingi,NA,GI0020,Rumah Sakit Umum, 101.541228,-0.510717999999997,,
813,Rumah Sakit Milano,NA,GI0020,Rumah Sakit Umum, 101.556982,-0.54024800000002,,
814,Rumah Barsalin Ade,NA,GI0020,Rumah Sakit Khusus, 100.640458647,-0.235434349999991,,
815,RS Khusus Bedah,NA,GI0020,Rumah Sakit Umum, 100.62247841,-0.230303615000025,,
816,RS Bersalin Harapan Bunda,NA,GI0020,Rumah Sakit Umum, 100.66224802,-0.15972595400001,,
817,RS Ungai Islam Ibnu Sina,NA,GI0020,Rumah Sakit Umum, 100.632633623,-0.221933738000018,,
818,Rumah Bersalin Bidan Delima Secanojaya,NA,GI0020,Rumah Sakit Khusus, 101.873426617,-0.649660191999999,,
819,Bidan Sri Handayani, Am, Keb,NA,GI0020,Rumah Sakit Khusus, 100.419681603,0.785643198999992
820,RSUD Kecamatan Rambah,NA,GI0020,Rumah Sakit Umum, 100.286826303,0.880949898999972,,
821,Bidan Eva Yanti,NA,GI0020,Rumah Sakit Khusus, 100.662066603,0.959575803000007,,
822,RSU Yanti Panti,NA,GI0020,Rumah Sakit Umum, 100.058339693,0.36727504800001,,
823,RS Claudia,NA,GI0020,Rumah Sakit Umum, 100.4470099,1.67045769999999,,
824,RS Agung,NA,GI0020,Rumah Sakit Umum, 100.4608043,1.675432,,
825,RSU Indah,NA,GI0020,Rumah Sakit Umum, 100.4183417,1.68536549999999,,
826,Rumah Sakit Tambusai Utara Medika,NA,GI0020,Rumah Sakit Umum, 100.357174001,1.23841990199998,,
827,Rumah Bersalin Balai Pengobatan Khusus 'Sehat',NA,GI0020,Rumah Sakit Khusus, 100.141992803,1.06692579600002,,
