OBJECTID,NAMOBJ,FCODE,LCODE,REMARK,Longitude,Latitude,,
828,RSUD Bagansiapi-api,NA,GI0020,Rumah Sakit Umum, 100.809816667,2.157413889,,
829,RSUD Kubu,NA,GI0020,Rumah Sakit Umum, 100.638197222,2.04556388899999,,
830, ,NA,GI0020,Rumah Sakit Umum, 103.469474916,-0.824284524000007,,
831, ,NA,GI0020,Rumah Sakit Khusus, 101.424524001,1.65097114100001,,
832, ,NA,GI0020,Rumah Sakit Umum, 101.459573717,1.67847917500001,,
833, ,NA,GI0020,Rumah Sakit Umum, 101.459757076,1.680096537,,
834, ,NA,GI0020,Rumah Sakit Umum, 102.048523837,0.800262297000017,,
835, ,NA,GI0020,Rumah Sakit Umum, 101.201916409,1.27050827099998,,
836, ,NA,GI0020,Rumah Sakit Umum, 101.169111822,1.280056118,,
837, ,NA,GI0020,Rumah Sakit Khusus, 102.236033165,0.29024595300001,,
838, ,NA,GI0020,Rumah Sakit Khusus, 102.084157334,0.438906492000001,,
839, ,NA,GI0020,Rumah Sakit Khusus, 102.092717538,0.442931289000001,,
840, ,NA,GI0020,Rumah Sakit Umum, 101.594921115,0.679095029999985,,
841, ,NA,GI0020,Rumah Sakit Umum, 101.52118856,0.725131189000024,,
842, ,NA,GI0020,Rumah Sakit Umum, 101.450781517,0.524839386999986,,
843, ,NA,GI0020,Rumah Sakit Umum, 101.442315307,0.527075363999984,,
844, ,NA,GI0020,Rumah Sakit Umum, 101.461219334,0.513093721000018,,
845, ,NA,GI0020,Rumah Sakit Khusus, 101.454907489,0.513719851000019,,
846, ,NA,GI0020,Rumah Sakit Umum, 101.44345321,0.520837986999993,,
847, ,NA,GI0020,Rumah Sakit Umum, 101.8405117,0.413355060000015,,
848, ,NA,GI0020,Rumah Sakit Umum, 101.85817271,0.406506130000025,,
849, ,NA,GI0020,Rumah Sakit Umum, 101.85550022,0.42543489000002,,
850, ,NA,GI0020,Rumah Sakit Khusus, 101.968957056,0.208833357999993,,
851, ,NA,GI0020,Rumah Sakit Umum, 101.026491319,0.346203485999979,,
852, ,NA,GI0020,Rumah Sakit Khusus, 101.382393249,0.464346982999984,,
853, ,NA,GI0020,Rumah Sakit Khusus, 101.158426836,0.373613138999985,,
854,RSUD Kaur,NA,GI0020,Rumah Sakit Umum, 103.261868391,-4.69588950799999,,
855,RSUD Manna Bengkulu Selatan,NA,GI0020,Rumah Sakit Umum, 102.896144816,-4.44226749199998,,
856,RSUD Tais,NA,GI0020,Rumah Sakit Umum, 102.595924454,-4.08917599500001,,
857,RSUD Besemah Alun Dua,NA,GI0020,Rumah Sakit Khusus, 103.251727992,-4.00935910599998,,
858,Rumah Sakit Umum Muara Dua,NA,GI0020,Rumah Sakit Umum, 104.051424357,-4.58474001000002,,
859,RS Santo Antonio Airgading,NA,GI0020,Rumah Sakit Umum, 104.164194447,-4.11799833200001,,
860,RSUD Ibnu Sutowo Kemalaraja,NA,GI0020,Rumah Sakit Umum, 104.167196687,-4.12446929700002,,
861,RSUD OKU Timur,NA,GI0020,Rumah Sakit Umum, 104.648998285,-4.07836051100003,,
862,Rumah Sakit Puri Asih Belitang,NA,GI0020,Rumah Sakit Umum, 104.64432625,-4.11066413499998,,
863,Rumah Sakit Islam At Taqwa Belitang,NA,GI0020,Rumah Sakit Umum, 104.634054239,-4.11302065899997,,
864,RSUD Martapura OKU Timur,NA,GI0020,Rumah Sakit Umum, 104.345151809,-4.30043808599999,,
865,RSUD Lahat,NA,GI0020,Rumah Sakit Umum, 103.534592571,-3.79335007700001,,
866,RS DKT Lahat,NA,GI0020,Rumah Sakit Umum, 103.535439772,-3.79282696600001,,
867,RS Bukit Asam,NA,GI0020,Rumah Sakit Umum, 103.783241179,-3.76283057299997,,
868,RSUD Dr. H. M. Rabain Muaraenim,NA,GI0020,Rumah Sakit Umum, 103.77278508,-3.66686798699999,,
869,RS DKT Muaraenim,NA,GI0020,Rumah Sakit Umum, 103.770544241,-3.62644339299999,,
870,RSUD Tebingtinggi,NA,GI0020,Rumah Sakit Umum, 103.081961889,-3.59149702100001,,
871,Poskeslur Pasar Muarabeliti,NA,GI0020,Rumah Sakit Khusus, 103.03859479,-3.24624702800003,,
872,RSUD Musirawas,NA,GI0020,Rumah Sakit Umum, 103.010821252,-3.23892308699999,,
873,RS Kader Bangsa Kemasrindo,NA,GI0020,Rumah Sakit Umum, 104.75186377,-3.03367914099999,,
874,RSUD Palembang,NA,GI0020,Rumah Sakit Umum, 104.768481136,-3.010793965,,
875,RS Muhammadiyah Plaju Ilir,NA,GI0020,Rumah Sakit Umum, 104.816186729,-3.000326648,,
876,RSU Daerah Bengkulu,NA,GI0020,Rumah Sakit Umum, 102.309519368,-3.81718271699998,,
877,Puskeswan Lebong,NA,GI0020,Rumah Sakit Khusus, 102.178273021,-3.10031230800001,,
878,RSU Daerah Argamakmur,NA,GI0020,Rumah Sakit Umum, 102.190995655,-3.441861238,,
879,RSU Hanna Charitas,NA,GI0020,Rumah Sakit Umum, 102.178293931,-3.44298636100001,,
880,RS Hapsari Medika Sidorejo,NA,GI0020,Rumah Sakit Umum, 102.854129506,-3.29208648700001,,
881,"RS ""DR .Sobirin "" Lubuklinggau Jawa Kan*",NA,GI0020,Rumah Sakit Umum, 102.863763543,-3.29622984600002,,
882,RSUD Curup,NA,GI0020,Rumah Sakit Umum, 102.519228177,-3.47740886000003,,
883,RSUD Dr,M,Yunus,NA,GI0020,Rumah Sakit Umum, 102.313579224,-3.83375122899997
884,RSJ Soerapto Lingkar Barat,NA,GI0020,Rumah Sakit Khusus, 102.302038686,-3.83584749200003,,
885,RS Bayangkara Jitra,NA,GI0020,Rumah Sakit Umum, 102.254881918,-3.79218586299999,,
886,RS Rafflesia Bengkulu,NA,GI0020,Rumah Sakit Umum, 102.270160935,-3.796743698,,
887,RS Tiara Sella Kebunkenanga,NA,GI0020,Rumah Sakit Umum, 102.271337314,-3.80028076999997,,
888,RSUD Bengkulu Tengah,NA,GI0020,Rumah Sakit Umum, 102.486191451,-3.70581880600002,,
889,RSUD Lebong,NA,GI0020,Rumah Sakit Umum, 102.259861371,-3.13765051899998,,
890,RSUD Kepahiang,NA,GI0020,Rumah Sakit Umum, 102.570965398,-3.662858379,,
891,RSUD Siti Aisyah Lubuklinggau Airkuti,NA,GI0020,Rumah Sakit Umum, 102.915159601,-3.27207319199999,,
892,Rumah Bersalin dan Balai Pengobatan Margarahayu,NA,GI0020,Rumah Sakit Khusus, 102.918879952,-3.26952233700001,,
893,Klinik Bersalin Azmura,NA,GI0020,Rumah Sakit Khusus, 102.887796504,-3.28466384799998,,
894,Balai Pengobatan dan Bersalin Advent Tabajemekeh,NA,GI0020,Rumah Sakit Khusus, 102.879847603,-3.28753095500002,,
895,Rumah Bersalin Dwi Sri,NA,GI0020,Rumah Sakit Khusus, 102.901282206,-3.27524461000002,,
896,Rumah Sakit Musi Rawas Airkuti,NA,GI0020,Rumah Sakit Khusus, 102.915745828,-3.271333051,,
897,Rumah Bersalin Kasih Ibu Wonosari,NA,GI0020,Rumah Sakit Khusus, 104.23124271,-3.43055321000003,,
898,Rumah Bersalin Permata Mutangtapus,NA,GI0020,Rumah Sakit Khusus, 104.23300199,-3.43252321,,
899,RS Pertamina Prabumulih,NA,GI0020,Rumah Sakit Umum, 104.22618407,-3.43547967000001,,
900,RS AR Bunda Prabumulih Timur,NA,GI0020,Rumah Sakit Umum, 104.25482679,-3.40969660000002,,
901,RSUD Kayuagung,NA,GI0020,Rumah Sakit Umum, 104.82534908,-3.40761772000002,,
902,RSUD Rupit,NA,GI0020,Rumah Sakit Umum, 102.909113253,-2.72357719299998,,
903,RSUD Rupit,NA,GI0020,Rumah Sakit Umum, 102.900733506,-2.697678091,,
904,Rumah Sakit Umum Daerah Bayunglencir,NA,GI0020,Rumah Sakit Umum, 103.679417,-2.073757,,
905,Puskeswan Pusat Kesehatan Hewan,NA,GI0020,Rumah Sakit Khusus, 102.96219,-2.042643,,
906,RSUD Sekayu,NA,GI0020,Rumah Sakit Umum, 103.857313733,-2.89152494500001,,
907,Rumah Bersalin Yayasan Buah Delima Sekayu,NA,GI0020,Rumah Sakit Khusus, 103.836429623,-2.868574002,,
908,RSUD Banyuasin Tiga,NA,GI0020,Rumah Sakit Umum, 104.375770853,-2.86847277800001,,
909,RSUD Sungaililinjaya,NA,GI0020,Rumah Sakit Umum, 104.112284281,-2.54122079899997,,
910,RS Bhayangkara Ariokemuning,NA,GI0020,Rumah Sakit Umum, 104.737114046,-2.958788083,,
911,RS Bersalin Pahlawan,NA,GI0020,Rumah Sakit Khusus, 104.743358168,-2.96232366100003,,
912,RS Pangkalan TNI AU Talangbetutu,NA,GI0020,Rumah Sakit Umum, 104.700512023,-2.90930676900001,,
913,RS Myria Sukarami,NA,GI0020,Rumah Sakit Umum, 104.72620293,-2.941556741,,
914,RS Ernaldi Bahar Alang-alanglebar,NA,GI0020,Rumah Sakit Umum, 104.682097894,-2.92334255499998,,
915,RS Khusus Mata Sukarami,NA,GI0020,Rumah Sakit Khusus, 104.733471647,-2.95000838499999,,
916,RS Hermia Palembang,NA,GI0020,Rumah Sakit Umum, 104.748192044,-2.95511433000001,,
917,RSUP Dr.M. Husein Palembang,NA,GI0020,Rumah Sakit Khusus, 104.749044264,-2.96685750900002,,
918,RSIA Bunda Demanglebardaun,NA,GI0020,Rumah Sakit Umum, 104.734187228,-2.96805726999997,,
919,RSI Siti Khadijah Demanglebardaun,NA,GI0020,Rumah Sakit Umum, 104.731234862,-2.97141297899998,,
920,RSIA Mitra Ananda Lorokpakjo,NA,GI0020,Rumah Sakit Umum, 104.729013913,-2.96434675099999,,
921,RSIA Graha Mandiri Siringagung,NA,GI0020,Rumah Sakit Umum, 104.726025354,-2.96849857000001,,
922,Rumah Barsalin Sembilansepuluh Ulu,NA,GI0020,Rumah Sakit Khusus, 104.769861495,-2.99402113600001,,
923,Rumah Barsalin Nusantara Duapuluhenam Ilir,NA,GI0020,Rumah Sakit Khusus, 104.75308884,-2.98847166899998,,
924,RS Khusus Paru-paru Talangsemut,NA,GI0020,Rumah Sakit Khusus, 104.750541746,-2.99037095699998,,
925,RS Dr. A.K. Gani Sembilanbelas Ilir,NA,GI0020,Rumah Sakit Umum, 104.760242507,-2.99030075299999,,
926,RS Muhammadiyah Silaberanti,NA,GI0020,Rumah Sakit Umum, 104.776214251,-2.99624801900001,,
927,RS Pertamina Komperta,NA,GI0020,Rumah Sakit Umum, 104.824304921,-2.99321702899999,,
928,RS Karya Asih Charitas Srimulya,NA,GI0020,Rumah Sakit Umum, 104.795509664,-2.93768144799998,,
929,RS Pelabuhan Sungaibuah,NA,GI0020,Rumah Sakit Umum, 104.776847634,-2.97911313399999,,
930,RS Sungaikundur,NA,GI0020,Rumah Sakit Umum, 104.863199878,-2.97969727100002,,
931,RSU Charitas Purwodadi,NA,GI0020,Rumah Sakit Umum, 105.10899168,-2.66737720899999,,
932,RS R.K. Charitas Palembang,NA,GI0020,Rumah Sakit Umum, 104.753865446,-2.97629460399997,,
933,RS Daerah Kolonel Abundjani Merangin,NA,GI0020,Rumah Sakit Umum, 102.275369346,-2.06148127400002,,
934,RSUD Sarolangun,NA,GI0020,Rumah Sakit Umum, 102.714307323,-2.37502204600003,,
935,Balai Kesehatan Bayunglencir,NA,GI0020,Rumah Sakit Khusus, 104.0965558,-1.79794170000002,,
936,RSUD Sungaigelam,NA,GI0020,Rumah Sakit Umum, 103.8448575,-1.74939330000001,,
937,Rumah Sakit Umum Daerah Sungai Bahar,NA,GI0020,Rumah Sakit Umum, 103.430609,-1.96621399999998,,
938,RSUD Haji Abdoel Madjid Batoe Batanghari,NA,GI0020,Rumah Sakit Umum, 103.266466,-1.70344999999998,,
939,Rumah Bersalin Paal Merah,NA,GI0020,Rumah Sakit Khusus, 103.644488978,-1.64905748199999,,
940,Pusat Kesehatan Masyarakat Terpadu,NA,GI0020,Rumah Sakit Khusus, 103.580820297,-1.64496651500002,,
941,RSUD Haji Abdul Manap,NA,GI0020,Rumah Sakit Umum, 103.579756986,-1.64120716299999,,
942,Rumah Sakit Royal Prima,NA,GI0020,Rumah Sakit Umum, 103.623889573,-1.64024564800002,,
943,Klinik Bersalin Erni,NA,GI0020,Rumah Sakit Khusus, 103.652385927,-1.63799607300001,,
944,Rumah Bersalin Dewi Kotajambi,NA,GI0020,Rumah Sakit Khusus, 103.58752872,-1.629285729,,
945,Siloam Hospital,NA,GI0020,Rumah Sakit Umum, 103.635580176,-1.62857951799998,,
946,Nanoku Pusat Kesehatan Keluarga,NA,GI0020,Rumah Sakit Khusus, 103.621553997,-1.62852843600001,,
947,Rumah Bersalin Permata Bunda,NA,GI0020,Rumah Sakit Khusus, 103.610171755,-1.62711958,,
948,Rumah Bersalin Nurma Salim,NA,GI0020,Rumah Sakit Khusus, 103.58048156,-1.62585654700001,,
949,Rumah Bersalin Budi Waluyo,NA,GI0020,Rumah Sakit Khusus, 103.59283724,-1.62436096699997,,
950,RS Medikal Center Mayang,NA,GI0020,Rumah Sakit Khusus, 103.587980716,-1.62311756499997,,
951,Rumah Bersalin Permata Bunda,NA,GI0020,Rumah Sakit Khusus, 103.603775271,-1.62102038299997,,
952,Pusat Pengobatan Hindustan,NA,GI0020,Rumah Sakit Khusus, 103.592460736,-1.61989013499999,,
953,Rumah Sakit Berkah Husada Telanaipura,NA,GI0020,Rumah Sakit Umum, 103.557064007,-1.61939703500002,,
954,Rumah Sakit Ibu dan Anak Telanaipura,NA,GI0020,Rumah Sakit Umum, 103.555806563,-1.619307306,,
955,Rumah Bersalin Mawar,NA,GI0020,Rumah Sakit Khusus, 103.553626747,-1.61759613499999,,
956,Rumah Bersalin Wisma Yati,NA,GI0020,Rumah Sakit Khusus, 103.569319299,-1.61688481700003,,
957,Rumah Sakit Kambang,NA,GI0020,Rumah Sakit Umum, 103.589577159,-1.61689331600002,,
958,Rumah Sakit Jiwa Kotabaru,NA,GI0020,Rumah Sakit Khusus, 103.551770542,-1.61410526200001,,
959,RS Markuban Jambi,NA,GI0020,Rumah Sakit Khusus, 103.567343226,-1.61299674700001,,
960,Rumah Bersalin Ida,NA,GI0020,Rumah Sakit Khusus, 103.593465833,-1.60571466699997,,
961,Rumah Sakit Islam Arafah,NA,GI0020,Rumah Sakit Umum, 103.602024188,-1.60283803700003,,
962,RSUD Radenmattaher Jambi,NA,GI0020,Rumah Sakit Khusus, 103.580294991,-1.60276646199998,,
963,Laboratorium Klinik Medika,NA,GI0020,Rumah Sakit Khusus, 103.618440686,-1.60175481700003,,
964,Palang Merah Indonesia Jambi,NA,GI0020,Rumah Sakit Khusus, 103.579063884,-1.60146343700001,,
965,Rumah Sakit Bhakti Lestari,NA,GI0020,Rumah Sakit Umum, 103.632071256,-1.60007055,,
966,Rumah Bersalin desta,NA,GI0020,Rumah Sakit Khusus, 103.575520799,-1.59780901699997,,
967,Rumah Sakit Bratanata Sulanjana,NA,GI0020,Rumah Sakit Umum, 103.618416983,-1.593427437,,
968,RS St.Theresia,NA,GI0020,Rumah Sakit Khusus, 103.617283095,-1.59190994300002,,
969,RS Bhayangkara,NA,GI0020,Rumah Sakit Khusus, 103.618527187,-1.58913596000002,,
970,Rumah Sakit Budi Graha,NA,GI0020,Rumah Sakit Umum, 103.625828171,-1.58789242099999,,
971,Pusat Kesehatan Pelabuhan,NA,GI0020,Rumah Sakit Khusus, 103.636308058,-1.58285879599998,,
972,Bidan Sungairambai,NA,GI0020,Rumah Sakit Khusus, 102.393653748,-1.36699937600002,,
973,Bidan Pulauterbakar,NA,GI0020,Rumah Sakit Khusus, 102.062589727,-1.93279397800001,,
974,Bidan Muarakibul,NA,GI0020,Rumah Sakit Khusus, 102.016522016,-1.93006722299998,,
975,Bidan Tirtamulya,NA,GI0020,Rumah Sakit Khusus, 102.435166395,-1.64319342900001,,
976,Bidan Datar,NA,GI0020,Rumah Sakit Khusus, 102.018149662,-1.57897904800001,,
977,Bidan Tebat,NA,GI0020,Rumah Sakit Khusus, 102.045892164,-1.530360347,,
978,Bidan Mangunjoyo,NA,GI0020,Rumah Sakit Khusus, 102.050008549,-1.50177875200001,,
979,RSUD H.Hanafie Muarabungo,NA,GI0020,Rumah Sakit Umum, 102.110390608,-1.50553120299998,,
980,RSU Sultan Thaha Saifudin Muaratebo,NA,GI0020,Rumah Sakit Umum, 102.440003367,-1.46777783200002,,
981,Rumah Sakit Bersalin Ayumas,NA,GI0020,Rumah Sakit Khusus, 102.12303995,-1.46484181900001,,
982,RSU Bersaudara Muarabungo,NA,GI0020,Rumah Sakit Umum, 102.124050425,-1.45391884600002,,
983,Rumah Sakit DKT Sungaipenuh,NA,GI0020,Rumah Sakit Umum, 101.393407033,-2.06381796300002,,
984,Rumah Sakit Mayjen H.A Thalib Kota Sungai Penuh,NA,GI0020,Rumah Sakit Umum, 101.390072024,-2.05849398599997,,
985,Rumah Sakit Mayjen H.A Thalib Kota Sungai Penuh,NA,GI0020,Rumah Sakit Umum, 101.390022006,-2.05967995600002,,
986,Rumah Sakit Dkt,NA,GI0020,Rumah Sakit Umum, 101.393520003,-2.06395895700001,,
987,Instalasi Rawat Jalan RSUD Muko-muko,NA,GI0020,Rumah Sakit Umum, 101.105909966,-2.56378900599998,,
988,RSUD Muko-muko,NA,GI0020,Rumah Sakit Umum, 101.144891991,-2.522038958,,
989,Bidan Nani Sartika Airbatu,NA,GI0020,Rumah Sakit Khusus, 101.079483721,-1.50743741500003,,
990,Bidan Putri Ayunda Lubukjaring,NA,GI0020,Rumah Sakit Khusus, 101.084025284,-1.51237859899999,,
991,Bidan Siska Srinengsih Pauhduo,NA,GI0020,Rumah Sakit Khusus, 101.085862205,-1.51677989900003,,
992,Bidan Dian Balantik,NA,GI0020,Rumah Sakit Khusus, 101.077785669,-1.53549410599999,,
993,Bidan Mevial Renanta Jajangkambing,NA,GI0020,Rumah Sakit Khusus, 101.077256672,-1.52726706599998,,
994,Bidan Sisca Pangkonina,NA,GI0020,Rumah Sakit Khusus, 101.141281232,-1.59534504999999,,
995,Bidan Yola Batubajarang,NA,GI0020,Rumah Sakit Khusus, 101.085888994,-1.54449121900001,,
996,Bidan Sungaitelang,NA,GI0020,Rumah Sakit Khusus, 101.789306057,-1.69662140100002,,
997,Bidan Lubukkayuaro,NA,GI0020,Rumah Sakit Khusus, 101.910290465,-1.656658634,,
998,Bidan Lubukberingin,NA,GI0020,Rumah Sakit Khusus, 101.866586248,-1.70960966400003,,
999,Bidan Talangpamesun,NA,GI0020,Rumah Sakit Khusus, 101.787875735,-1.22943703700003,,
1000,Bidan Alfianotasari Arniza Batubajarang,NA,GI0020,Rumah Sakit Khusus, 101.086864794,-1.54094609800001,,
1001,Bidan Nengsih Ampalu,NA,GI0020,Rumah Sakit Khusus, 100.690185955,-1.53222968799997,,
1002,Bidan Hj Enirum Ampingparak,NA,GI0020,Rumah Sakit Khusus, 100.660415204,-1.63072924599999,,
1003,Bidan Salhuda Noverma Ujungjalan,NA,GI0020,Rumah Sakit Khusus, 101.073864829,-1.52217107400003,,
1004,RSUD Solok Selatan,NA,GI0020,Rumah Sakit Umum, 101.061476945,-1.485023017,,
1005,RSUD Dr. Muhammad Zain Pesisir Selatan,NA,GI0020,Rumah Sakit Umum, 100.579887,-1.345015999,,
1006,RSU BKM Karangsago,NA,GI0020,Rumah Sakit Umum, 100.554994,-1.31788299999999,,
1007,RSUD Sawahlunto,NA,GI0020,Rumah Sakit Umum, 100.7789749,-0.683291100000019,,
1008,RSUD Dr. Achmad Mochtar Bukittinggi,NA,GI0020,Rumah Sakit Umum, 100.366734474,-0.298801561000005,,
1009,Rumah Bersalin Sulia Bukittinggi,NA,GI0020,Rumah Sakit Khusus, 100.364583824,-0.298673928000028,,
1010,RS Khusus THT Dan Bedah,NA,GI0020,Rumah Sakit Umum, 100.36543392,-0.301731618000019,,
1011,Rumah Bersalin Aria Bunda,NA,GI0020,Rumah Sakit Khusus, 100.376064446,-0.302370660000008,,
1012,RS Islam Ibnusina Bukittinggi,NA,GI0020,Rumah Sakit Umum, 100.370796371,-0.310826745999975,,
1013,RS Madina Bukittinggi,NA,GI0020,Rumah Sakit Umum, 100.374248764,-0.311190913000019,,
1014,RS Tentara IV Bukittinggi,NA,GI0020,Rumah Sakit Umum, 100.371990445,-0.312633926999979,,
1015,RSUD Achmad Darwis Suliki,NA,GI0020,Rumah Sakit Umum, 100.465003,-0.0996969999999919,,
1016,RS Umum Mutiara Biru Agam,NA,GI0020,Rumah Sakit Umum, 99.9479565,-0.414861599999995,,
1017,RS Ibu Dan Anak,NA,GI0020,Rumah Sakit Umum, 100.0424278,-0.322744300000011,,
1018,RSU Lubukbasung,NA,GI0020,Rumah Sakit Umum, 100.0315573,-0.314000099999987,,
1019,RSUD Prof. Dr. Ma Hanafiah Sm Batusangkar,NA,GI0020,Rumah Sakit Umum, 100.599472194,-0.450732071000004,,
1020,RS Prof Dr. MA Hanapiah Batusangkar,NA,GI0020,Rumah Sakit Umum, 100.599771147,-0.451424436000025,,
1021,RSUD Gunungtalang,NA,GI0020,Rumah Sakit Umum, 100.613125,-0.946984998999994,,
1022,RS Ibu dan Anak Permata Bunda Solok,NA,GI0020,Rumah Sakit Umum, 100.663930658,-0.801805349999995,,
1023,RSUD Solok,NA,GI0020,Rumah Sakit Umum, 100.668202324,-0.801482557999975,,
1024,RS Bersalin Pasirjambak,NA,GI0020,Rumah Sakit Umum, 100.3320933,-0.845577499000001,,
1025,RSUD Dr. Rasidin Padang,NA,GI0020,Rumah Sakit Umum, 100.3939595,-0.879628301000025,,
1026,Rumah Sakit Indarung Dua,NA,GI0020,Rumah Sakit Umum, 100.475025518,-0.949004300000013,,
1027,RS Islam Siti Rahmah,NA,GI0020,Rumah Sakit Umum, 100.384074115,-0.871055006999995,,
1028,RS Ibnusina,NA,GI0020,Rumah Sakit Umum, 100.400525144,-0.460849040000028,,
1029,RSUD Padangpanjang,NA,GI0020,Rumah Sakit Umum, 100.418437436,-0.46002947300002,,
